,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
7160000,-0.07364925373134328,0.5,-0.06918238993710692,0.15835999999999997,-0.2039666666666667,-0.05043333333333333,0.0,-0.1047,371.0,471.3,401.3,387.3,0.0,0.375,0.625,0.3333333333333333,1.0,0.0,0.11764705882352941,0.25,0.6,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
7160001,0.16515671641791044,1.0,0.2641509433962264,-0.04164000000000003,-0.2039666666666667,-0.05043333333333333,0.0,-0.1047,408.4,425.4,553.3,431.1,520.0,0.375,0.625,0.5,0.3333333333333333,0.0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.4,0.5,0.4,1.0,1.0,0.5384615384615384,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,1.0,0.25,1.0,0.25
7160002,0.0756044776119403,0.5,0.2641509433962264,-0.04164000000000003,-0.2039666666666667,-0.05043333333333333,0.0,-0.1047,587.0,636.7,560.9,554.0,600.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0.0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.4,0.5,1.0,0.8461538461538461,0.8,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,1.0,0.25
7160004,0.1502313432835821,0.5,0.2641509433962264,-0.24164000000000002,-0.2039666666666667,-0.05043333333333333,0.0,-0.1047,404.7,542.5,542.9,619.5,600.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.0,0.5294117647058824,1.0,0.6,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.8,1.0,1.0,0.6,0.5,0.4,1.0,1.0,0.6153846153846154,0.8,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
7160007,-0.08857462686567164,0.5,-0.06918238993710692,0.15835999999999997,0.12936666666666663,0.2829,0.8324964131994261,-0.1047,423.2,570.6,476.8,377.8,400.0,0.25,0.875,0.5,0.6666666666666666,0.0,0.4117647058823529,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,1.0,0.8,0.5,0.4,1.0,0.6666666666666666,0.46153846153846156,0.8,0.125,0.25,0.3333333333333333,0.5,0.5,0.2,0.5,0.6666666666666666,0.5
7160010,-0.08857462686567164,0.5,-0.06918238993710692,0.55836,-0.2039666666666667,-0.05043333333333333,0.0,-0.1047,534.9,609.1,551.0,404.0,540.0,0.625,0.625,0.3333333333333333,0.3333333333333333,0.0,0.23529411764705882,0.25,0.6,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.4,1.0,0.5,1.0,0.5,0.4,1.0,1.0,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
7160011,0.23978358208955225,0.5,-0.06918238993710692,-0.04164000000000003,0.46269999999999994,-0.05043333333333333,0.0,-0.1047,432.3,540.8,432.1,471.0,0.0,0.5,0.125,0.6666666666666666,0.16666666666666666,0.0,0.058823529411764705,0.25,0.4,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,1.0,0.2,0.5,0.6666666666666666,1.0,1.0,0.125,0.5,0.6666666666666666,1.0,0.75,0.2,0.75,1.0,0.25
7160012,0.12038059701492537,1.0,-0.06918238993710692,-0.24164000000000002,-0.2039666666666667,-0.05043333333333333,0.0,-0.1047,498.1,620.6,629.1,652.8,660.0,0.25,0.625,0.5,0.6666666666666666,0.0,0.17647058823529413,0.25,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.4,1.0,1.0,0.15384615384615385,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,1.0,0.5
7160014,0.40396268656716416,1.0,0.2641509433962264,-0.04164000000000003,-0.2039666666666667,-0.05043333333333333,0.0,-0.1047,502.5,662.7,588.5,519.5,580.0,0.125,0.125,0.5,0.3333333333333333,0.0,0.5882352941176471,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.6,0.5,0.5,0.6,1.0,0.4,1.0,0.6666666666666666,0.5384615384615384,0.8,0.125,0.25,0.6666666666666666,1.0,0.25,0.2,0.25,1.0,0.25
7160015,-0.13335074626865673,0.5,-0.06918238993710692,0.15835999999999997,0.46269999999999994,-0.05043333333333333,0.0,0.8953,462.2,535.2,517.3,571.6,600.0,0.625,0.875,1.0,1.0,0.0,0.4117647058823529,0.25,0.6,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.4,1.0,1.0,0.4,1.0,0.6,1.0,1.0,0.23076923076923078,0.6,0.5,0.25,0.6666666666666666,0.25,0.75,0.4,0.25,0.3333333333333333,0.25
7160017,-0.07364925373134328,1.0,-0.06918238993710692,-0.24164000000000002,-0.2039666666666667,-0.05043333333333333,0.0,-0.1047,541.1,528.0,499.9,421.0,520.0,0.25,0.625,0.16666666666666666,0.16666666666666666,0.0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,1.0,0.5384615384615384,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
