,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
2380001,-0.08939661016949152,1.0,-0.0458454709391039,-0.24672,0.09003333333333334,0.5584333333333333,-0.0756489071038251,-0.1119,520.3,685.5,623.6,511.4,760.0,0.875,0.875,0.8333333333333334,0.8333333333333334,0.0,0.8823529411764706,1.0,1.0,1.0,0.6,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.8,0.25,0.3333333333333333,0.25
2380003,-0.07244745762711864,1.0,-0.0458454709391039,0.15328,0.09003333333333334,0.2251,-0.0756489071038251,-0.1119,446.2,537.6,527.8,414.1,560.0,0.375,0.5,0.8333333333333334,0.3333333333333333,0.0,0.17647058823529413,0.75,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
2380004,-0.055498305084745764,1.0,-0.0458454709391039,0.15328,0.09003333333333334,0.2251,-0.0756489071038251,-0.1119,442.7,553.7,474.6,530.0,560.0,0.5,0.625,0.6666666666666666,0.6666666666666666,0.0,0.17647058823529413,0.25,0.6,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
2380006,-0.0216,1.0,0.0,0.15328,-0.2433,-0.10823333333333333,0.0,-0.1119,431.5,522.3,478.7,443.4,460.0,1.0,1.0,0.5,0.16666666666666666,0.0,0.11764705882352941,0.25,0.4,0.6,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.4,1.0,0.6666666666666666,0.5384615384615384,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.5,1.0,1.0
2380007,-0.10634576271186441,0.5,-0.0458454709391039,0.15328,0.42336666666666667,-0.10823333333333333,0.0,0.8881,506.7,603.1,552.3,507.5,440.0,1.0,0.5,1.0,0.6666666666666666,0.0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
2380008,0.08009491525423729,1.0,-0.0458454709391039,0.15328,-0.2433,-0.10823333333333333,0.0,-0.1119,440.9,490.6,487.2,441.0,360.0,0.25,0.625,1.0,1.0,0.0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.6,1.0,0.5,0.6,0.5,0.2,0.5,0.6666666666666666,0.46153846153846156,0.2,0.125,0.5,0.6666666666666666,0.75,0.25,0.2,0.75,1.0,0.25
2380009,-0.10634576271186441,0.5,-0.0458454709391039,0.15328,0.42336666666666667,-0.10823333333333333,0.0,0.8881,472.5,579.0,496.2,427.3,520.0,0.5,0.625,0.5,0.3333333333333333,0.0,0.17647058823529413,0.25,0.4,0.8,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,1.0,0.5,0.4,1.0,1.0,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.75,0.2,1.0,0.3333333333333333,0.25
2380010,0.4529762711864407,1.0,0.6208211957275628,-0.24672,-0.2433,-0.10823333333333333,0.0,-0.1119,471.1,587.0,535.3,584.9,500.0,0.25,0.25,0.5,0.3333333333333333,0.0,0.4117647058823529,0.25,0.6,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.6,0.5,0.5,1.0,0.5,0.4,1.0,1.0,0.15384615384615385,1.0,0.125,0.5,0.6666666666666666,1.0,0.25,0.2,0.75,1.0,0.25
2380011,-0.03854915254237288,1.0,-0.0458454709391039,0.15328,-0.2433,-0.10823333333333333,0.0,-0.1119,483.2,529.1,512.6,377.1,620.0,1.0,0.125,1.0,0.16666666666666666,0.0,0.11764705882352941,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.5,0.5,0.4,0.5,0.2,0.5,1.0,0.46153846153846156,0.6,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
2380012,0.029247457627118643,1.0,-0.0458454709391039,-0.24672,-0.2433,-0.10823333333333333,0.0,-0.1119,410.9,504.3,575.6,592.9,600.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0.0,0.23529411764705882,0.25,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,1.0,1.0,0.38461538461538464,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
