,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
6400000,0.13737868852459015,0.5,-0.058277498604131776,-0.03710000000000004,-0.23703333333333335,-0.06853333333333333,0.0,-0.128,409.5,522.1,549.4,495.0,480.0,0.25,0.25,0.5,0.16666666666666666,0,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,1.0,0.4,1.0,1.0,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
6400001,-0.05934262295081969,1.0,-0.058277498604131776,0.16289999999999996,-0.23703333333333335,-0.06853333333333333,0.0,-0.128,477.8,502.7,519.5,467.9,480.0,0.25,0.25,0.5,0.5,0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
6400002,-0.10852295081967216,1.0,-0.058277498604131776,0.16289999999999996,0.4296333333333333,-0.06853333333333333,0.0,0.872,410.4,526.2,553.6,444.6,600.0,0.5,0.375,0.5,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.8,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
6400004,-0.10852295081967216,1.0,-0.058277498604131776,0.16289999999999996,0.09629999999999998,0.2648,-0.16346681294569387,-0.128,513.2,616.7,563.3,501.6,460.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.2,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
6400005,-0.05934262295081969,0.5,-0.058277498604131776,-0.03710000000000004,-0.23703333333333335,-0.06853333333333333,0.0,-0.128,434.7,534.9,504.2,495.7,400.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
6400006,-0.07573606557377051,1.0,-0.058277498604131776,-0.23710000000000003,0.09629999999999998,0.2648,-0.16346681294569387,-0.128,486.8,619.4,618.3,657.7,540.0,0.625,0.625,1.0,1.0,0,0.23529411764705882,0.25,1.0,0.8,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.6,0.5,0.5,0.8,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.6666666666666666,0.5
6400007,-0.12491639344262297,1.0,-0.058277498604131776,0.16289999999999996,0.4296333333333333,-0.06853333333333333,0.0,0.872,380.7,500.1,560.4,515.2,540.0,1.0,0.75,1.0,0.6666666666666666,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.6666666666666666,0.25
6400008,-0.09212950819672133,1.0,-0.058277498604131776,-0.43710000000000004,-0.23703333333333335,-0.06853333333333333,0.0,-0.128,460.8,551.3,583.8,362.4,620.0,0.375,0.375,1.0,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,0.5,1.0,0.4,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
6400010,0.30131311475409833,1.0,0.608389168062535,-0.23710000000000003,-0.23703333333333335,-0.06853333333333333,0.0,-0.128,594.3,601.4,585.4,469.6,600.0,0.5,0.5,0.5,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.4,0.5,1.0,0.4,1.0,0.4,1.0,0.6666666666666666,0.6153846153846154,1.0,0.25,0.25,0.3333333333333333,0.5,0.25,0.4,0.75,0.3333333333333333,0.75
6400012,-0.1413098360655738,1.0,-0.058277498604131776,0.16289999999999996,0.4296333333333333,-0.06853333333333333,0.0,0.872,447.0,451.0,552.9,502.1,460.0,0.25,0.625,1.0,1.0,0,0.11764705882352941,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,1.0,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
