,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
4680000,0.06452419354838708,1.0,0.29412987012987013,-0.23434,-0.25193333333333334,-0.09530000000000001,0.0,-0.1399,459.2,571.9,602.1,519.4,600.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0,0.47058823529411764,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,1.0,1.0,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
4680007,-0.03225000000000002,1.0,-0.039203463203463206,-0.23434,-0.25193333333333334,-0.09530000000000001,0.0,-0.1399,388.1,524.2,516.4,611.7,460.0,1.0,0.625,1.0,1.0,0,0.17647058823529413,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.6,1.0,0.5,0.6,0.5,0.2,1.0,1.0,0.07692307692307693,0.6,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
4680008,-0.016120967741935503,1.0,0.0,0.16566,-0.25193333333333334,-0.09530000000000001,0.0,-0.1399,459.0,558.8,425.9,506.2,720.0,0.25,0.125,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
4680010,0.11291129032258063,1.0,-0.039203463203463206,0.16566,-0.25193333333333334,-0.09530000000000001,0.0,-0.1399,417.8,514.0,430.4,429.1,460.0,1.0,0.625,1.0,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,0.6666666666666666,0.3076923076923077,1.0,0.125,0.5,0.6666666666666666,0.5,0.25,0.2,0.75,1.0,0.25
4680011,-0.09676612903225808,0.5,-0.039203463203463206,0.16566,0.41473333333333334,-0.09530000000000001,0.0,0.8601,425.0,558.4,510.0,486.7,540.0,0.625,0.625,0.6666666666666666,0.6666666666666666,0,0.35294117647058826,0.25,0.4,0.8,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.8,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.375,1.0,0.3333333333333333,0.25,0.75,0.6,1.0,0.3333333333333333,0.25
4680012,-0.08063709677419356,1.0,-0.039203463203463206,-0.23434,0.41473333333333334,-0.09530000000000001,0.0,0.8601,380.8,546.9,545.4,547.2,360.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.5,0.4,0.4,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,1.0,1.0,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
4680014,0.03226612903225805,1.0,-0.039203463203463206,-0.23434,-0.25193333333333334,-0.09530000000000001,0.0,-0.1399,501.9,592.1,567.4,540.4,620.0,0.625,0.875,0.5,0.6666666666666666,0,0.5882352941176471,0.25,0.4,0.8,0.6,0.2,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.6,1.0,0.5,0.8,1.0,0.2,1.0,1.0,0.46153846153846156,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
4680015,-0.04837903225806454,0.5,-0.039203463203463206,-0.23434,-0.25193333333333334,-0.09530000000000001,0.0,-0.1399,521.1,527.5,604.7,725.7,560.0,0.75,0.875,0.6666666666666666,0.6666666666666666,0,0.47058823529411764,0.25,0.6,0.8,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.5,0.5,0.8,1.0,0.4,1.0,0.6666666666666666,0.23076923076923078,0.4,0.5,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
4680016,0.01613709677419353,0.5,-0.039203463203463206,-0.034339999999999996,-0.25193333333333334,-0.09530000000000001,0.0,-0.1399,421.9,510.3,554.9,450.6,520.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0,0.23529411764705882,0.25,0.6,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,0.5,1.0,0.6153846153846154,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
4680017,-0.08063709677419356,1.0,-0.039203463203463206,-0.43434,0.08139999999999999,0.5713666666666667,-0.09884416102032678,-0.1399,459.5,576.3,566.8,355.2,520.0,0.625,0.625,0.5,0.6666666666666666,0,0.47058823529411764,0.25,0.6,0.8,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.6,1.0,1.0,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.8,0.25,0.3333333333333333,0.25
