,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
3710000,-0.10461546154615461,0.5,-0.04517831718581797,0.19154,0.09990000000000003,0.35975,-0.0950155763239875,-0.1362,469.3,607.2,527.4,486.7,500.0,0.875,0.875,0.6666666666666666,0.6666666666666666,0,0.29411764705882354,0.25,0.4,0.6,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
3710001,-0.07128212821282129,1.0,-0.04517831718581797,0.19154,0.09990000000000003,0.35975,-0.0950155763239875,-0.1362,469.2,460.5,486.8,377.3,600.0,0.75,0.625,0.5,0.5,0,0.4117647058823529,0.25,0.6,0.8,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.8,1.0,0.5,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.5,0.2,0.25,0.3333333333333333,0.25
3710003,-0.10461546154615461,1.0,-0.04517831718581797,-0.20846,0.43323333333333336,-0.14024999999999999,0.0,0.8638,565.7,637.2,640.4,581.2,660.0,0.875,0.875,0.8333333333333334,0.6666666666666666,0,0.8235294117647058,0.25,0.6,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.4,1.0,1.0,0.8,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
3710004,-0.07128212821282129,0.5,-0.04517831718581797,-0.00846,-0.2334333333333333,-0.14024999999999999,0.0,-0.1362,667.7,754.3,676.3,790.7,560.0,0.875,0.375,1.0,1.0,0,0.9411764705882353,0.25,0.8,1.0,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.2,0.4,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
3710005,-0.05461546154615462,0.5,-0.04517831718581797,-0.00846,0.09990000000000003,0.35975,0.9049844236760125,-0.1362,523.7,491.8,493.8,418.3,560.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.4,1.0,0.5,0.4,1.0,0.2,1.0,1.0,0.38461538461538464,0.8,0.125,0.25,0.6666666666666666,1.0,0.5,0.2,0.5,1.0,0.25
3710006,-0.08794879487948795,0.5,-0.04517831718581797,0.19154,0.09990000000000003,0.85975,-0.0950155763239875,-0.1362,600.5,628.7,601.8,765.8,540.0,0.625,0.875,0.5,0.6666666666666666,0,0.47058823529411764,0.25,0.6,0.8,0.4,0.2,0.6,0.2,0.4,0.2,0.4,0.2,0.4,0.6,1.0,0.5,1.0,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.8,1.0,0.6666666666666666,0.25
3710007,-0.08794879487948795,0.5,-0.04517831718581797,0.19154,0.09990000000000003,0.35975,-0.0950155763239875,-0.1362,550.5,569.5,549.6,365.6,520.0,1.0,0.75,1.0,0.6666666666666666,0,0.17647058823529413,0.25,0.6,1.0,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.6,1.0,0.5,0.6,0.5,0.6,0.5,1.0,0.38461538461538464,0.2,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
3710008,-0.10461546154615461,0.5,-0.04517831718581797,-0.20846,0.43323333333333336,-0.14024999999999999,0.0,0.8638,619.9,634.5,639.4,647.2,620.0,0.375,0.875,0.6666666666666666,0.6666666666666666,0,0.7058823529411765,0.25,0.6,0.8,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.8,1.0,0.5,1.0,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,1.0,0.25,0.3333333333333333,0.25
3710010,-0.00461546154615462,0.5,-0.04517831718581797,-0.20846,-0.2334333333333333,-0.14024999999999999,0.0,-0.1362,387.3,485.5,461.9,657.2,460.0,1.0,0.625,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,1.0,1.0,0.38461538461538464,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
3710011,-0.10461546154615461,1.0,-0.04517831718581797,-0.20846,0.43323333333333336,-0.14024999999999999,0.0,0.8638,457.5,552.2,518.6,426.8,420.0,0.75,0.625,0.6666666666666666,0.6666666666666666,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.4,1.0,0.6666666666666666,0.15384615384615385,0.4,0.25,0.25,0.3333333333333333,0.5,0.75,0.2,0.25,0.3333333333333333,0.25
