,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
6680002,0.050326865671641796,0.5,0.2753975810148454,0.17634,-0.2601,-0.07043333333333335,0.0,-0.1511,671.5,667.0,635.7,881.8,640.0,0.75,0.875,0.6666666666666666,0.6666666666666666,0.0,0.5882352941176471,0.25,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.5,1.0,0.6,0.5,0.6,1.0,1.0,0.38461538461538464,0.8,0.375,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
6680004,-0.09892686567164179,0.5,-0.05793575231848796,0.17634,0.4065666666666667,-0.07043333333333335,0.0,0.8489,397.4,547.3,534.7,389.7,460.0,0.625,0.375,0.6666666666666666,0.6666666666666666,0.0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,1.0,0.25
6680005,-0.11385223880597015,0.5,-0.05793575231848796,-0.22366000000000003,0.4065666666666667,-0.07043333333333335,0.0,0.8489,441.5,611.4,590.6,586.4,540.0,0.875,0.875,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,0.8,1.0,0.8,0.4,0.6,0.2,0.4,0.4,0.4,0.4,0.4,0.8,1.0,1.0,0.8,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
6680006,-0.039225373134328355,0.5,-0.05793575231848796,0.17634,-0.2601,-0.07043333333333335,0.0,-0.1511,600.0,588.4,529.8,552.2,500.0,0.375,0.5,0.5,0.5,0.0,0.11764705882352941,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,1.0,1.0,0.0,0.0,0.125,0.5,0.6666666666666666,0.25,0.25,0.2,0.25,1.0,0.25
6680009,0.005550746268656718,0.5,-0.05793575231848796,-0.22366000000000003,0.4065666666666667,-0.07043333333333335,0.0,-0.1511,415.5,492.0,485.4,358.3,600.0,0.5,0.375,0.5,0.3333333333333333,0.0,0.17647058823529413,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.6,0.5,0.4,1.0,1.0,0.5384615384615384,1.0,0.125,0.5,0.6666666666666666,0.75,0.75,0.2,0.5,1.0,0.25
6680011,-0.08400149253731343,1.0,-0.05793575231848796,0.37634,-0.2601,-0.07043333333333335,0.0,-0.1511,497.3,519.7,511.1,495.0,740.0,0.625,0.625,0.6666666666666666,0.6666666666666666,0.0,0.17647058823529413,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.6,1.0,0.4,0.5,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
6680012,0.06525223880597016,1.0,-0.05793575231848796,-0.023660000000000014,-0.2601,-0.07043333333333335,0.0,-0.1511,561.2,594.6,543.8,423.5,500.0,0.375,0.5,1.0,1.0,0.0,0.17647058823529413,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.4,1.0,1.0,0.46153846153846156,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
6680013,-0.11385223880597015,0.5,-0.05793575231848796,-0.023660000000000014,0.4065666666666667,-0.07043333333333335,0.0,0.8489,449.6,428.4,438.0,431.8,440.0,0.625,0.625,0.3333333333333333,0.3333333333333333,0.0,0.17647058823529413,0.25,0.4,0.8,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,1.0,0.3333333333333333,0.25
6680015,0.19958059701492536,0.5,-0.05793575231848796,0.17634,-0.2601,-0.07043333333333335,0.0,-0.1511,593.4,540.8,525.4,571.9,560.0,0.25,0.375,0.5,0.16666666666666666,0.0,0.17647058823529413,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,1.0,0.4,0.5,0.2,1.0,1.0,0.6153846153846154,0.8,0.125,0.5,1.0,0.25,0.25,0.2,0.75,1.0,0.25
6680016,-0.08400149253731343,0.5,-0.05793575231848796,0.17634,-0.2601,-0.07043333333333335,0.0,-0.1511,395.7,520.4,431.5,507.3,500.0,0.375,0.5,0.5,0.5,0.0,0.47058823529411764,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.4,1.0,1.0,1.0,0.5,0.4,1.0,1.0,0.38461538461538464,0.2,0.125,0.25,0.6666666666666666,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
6680019,0.13987910447761195,1.0,-0.05793575231848796,-0.023660000000000014,-0.2601,-0.07043333333333335,0.0,-0.1511,409.1,578.7,496.1,485.3,440.0,0.375,0.25,1.0,0.16666666666666666,0.0,0.17647058823529413,0.25,0.6,0.8,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.4,1.0,0.5,0.4,0.5,0.4,1.0,0.6666666666666666,0.07692307692307693,0.6,0.125,0.5,0.6666666666666666,0.75,0.25,0.2,0.75,1.0,0.25
