,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
340000,-0.006090625000000016,1.0,-0.04598900716621443,-0.01980000000000004,-0.21173333333333333,-0.16264999999999996,0.0,-0.0805,484.8,533.2,444.2,553.0,420.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.006489801740122668,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,1.0,0.4,1.0,1.0,0.46153846153846156,0.2,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,1.0,0.25
340001,0.16578437499999998,1.0,-0.04598900716621443,0.5801999999999999,-0.21173333333333333,-0.16264999999999996,0.0,-0.0805,430.1,418.8,441.9,447.5,540.0,0.375,0.25,1.0,1.0,0.11175295963485951,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,0.6666666666666666,0.0,0.0,0.75,0.25,0.3333333333333333,0.5,0.25,0.6,0.5,1.0,0.5
340002,-0.08421562500000002,0.5,-0.04598900716621443,0.18019999999999997,0.1216,0.33735000000000004,-0.08775811209439532,-0.0805,531.3,574.1,493.3,533.5,840.0,0.375,0.5,0.5,0.3333333333333333,0.006489801740122668,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,1.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
340003,-0.08421562500000002,1.0,-0.04598900716621443,0.3802,0.1216,0.33735000000000004,-0.08775811209439532,-0.0805,438.2,560.6,577.6,424.6,680.0,1.0,0.625,1.0,0.3333333333333333,0.2696476964769648,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
340004,-0.08421562500000002,0.5,-0.04598900716621443,-0.21980000000000005,0.1216,0.83735,-0.08775811209439532,-0.0805,531.1,652.2,631.7,563.5,520.0,0.5,0.75,0.6666666666666666,0.8333333333333334,0.059121380687491086,0.8823529411764706,1.0,0.8,0.8,0.4,0.2,0.6,0.4,0.4,0.2,0.4,0.2,0.4,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.3076923076923077,0.6,0.375,0.25,0.3333333333333333,0.25,0.5,0.8,0.25,0.3333333333333333,0.25
340005,-0.06859062500000002,0.5,-0.04598900716621443,-0.21980000000000005,0.1216,0.83735,-0.08775811209439532,-0.0805,647.5,698.1,633.8,677.5,500.0,0.875,0.875,0.6666666666666666,0.5,-0.04614177720724575,0.7058823529411765,0.25,0.6,0.8,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,1.0,0.5,1.0,1.0,0.8,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.6666666666666666,0.5,0.5,0.8,0.25,0.3333333333333333,0.25
340006,-0.021715625000000016,0.5,-0.04598900716621443,0.18019999999999997,-0.21173333333333333,-0.16264999999999996,0.0,-0.0805,463.0,524.8,524.5,495.9,540.0,0.625,0.5,1.0,0.3333333333333333,-0.09877335615461418,0.058823529411764705,0.25,0.2,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,1.0,0.6,0.5,0.2,0.5,0.6666666666666666,0.23076923076923078,0.4,0.125,0.25,0.3333333333333333,1.0,0.25,1.0,0.25,0.3333333333333333,0.25
340008,0.07203437499999998,0.5,-0.04598900716621443,0.18019999999999997,0.1216,0.33735000000000004,0.9122418879056047,-0.0805,466.0,452.3,463.1,498.9,440.0,1.0,0.25,0.3333333333333333,0.3333333333333333,-0.09877335615461418,0.23529411764705882,0.25,0.6,0.6,0.4,0.2,0.6,0.2,0.4,0.2,0.2,0.2,0.2,0.6,1.0,0.5,0.6,0.5,0.2,0.5,1.0,0.5384615384615384,0.2,0.125,0.5,0.6666666666666666,1.0,0.5,0.2,0.5,0.6666666666666666,1.0
340009,-0.08421562500000002,1.0,-0.04598900716621443,-0.21980000000000005,0.1216,0.33735000000000004,-0.08775811209439532,-0.0805,518.4,616.5,556.6,545.8,600.0,0.25,0.25,0.5,1.0,0.006489801740122668,0.29411764705882354,0.25,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.4,0.6,0.5,1.0,0.8,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
340010,-0.037340625000000016,1.0,-0.04598900716621443,0.18019999999999997,-0.21173333333333333,-0.16264999999999996,0.0,-0.0805,515.2,356.8,513.4,382.2,540.0,0.625,0.875,0.3333333333333333,0.6666666666666666,-0.09877335615461418,0.29411764705882354,0.25,0.4,0.8,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,1.0,0.6,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,1.0,0.3333333333333333,0.5,0.25,0.2,1.0,0.3333333333333333,0.5
340011,-0.08421562500000002,1.0,-0.04598900716621443,0.18019999999999997,0.1216,0.33735000000000004,-0.08775811209439532,-0.0805,397.3,488.9,504.5,574.2,520.0,1.0,0.375,0.5,0.3333333333333333,-0.09877335615461418,0.4117647058823529,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.6,1.0,0.5,0.6,0.5,0.2,0.5,1.0,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
340012,-0.052965625000000016,0.5,-0.04598900716621443,-0.01980000000000004,-0.21173333333333333,-0.16264999999999996,0.0,-0.0805,638.7,713.9,609.0,676.6,740.0,1.0,0.625,1.0,0.3333333333333333,0.4801740122664384,0.47058823529411764,0.25,0.4,1.0,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.8,1.0,1.0,1.0,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
340013,-0.06859062500000002,0.5,-0.04598900716621443,-0.21980000000000005,0.1216,0.33735000000000004,-0.08775811209439532,-0.0805,434.8,565.3,531.8,440.0,0.0,0.5,0.625,0.5,1.0,0.059121380687491086,0.23529411764705882,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
340014,-0.06859062500000002,1.0,-0.04598900716621443,0.18019999999999997,0.1216,0.33735000000000004,-0.08775811209439532,-0.0805,439.9,583.8,539.5,533.9,620.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.006489801740122668,0.11764705882352941,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
340016,-0.06859062500000002,1.0,-0.04598900716621443,-0.21980000000000005,-0.21173333333333333,-0.16264999999999996,0.0,-0.0805,477.6,504.2,511.2,384.7,580.0,0.125,0.25,0.5,0.3333333333333333,-0.04614177720724575,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
340017,-0.09984062500000002,0.5,-0.04598900716621443,0.18019999999999997,0.45493333333333336,-0.16264999999999996,0.0,0.9195,404.5,578.2,517.9,356.2,740.0,0.625,0.5,0.5,0.3333333333333333,0.16438453858222793,0.11764705882352941,0.25,0.4,0.8,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.6,1.0,0.5,1.0,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,1.0,0.3333333333333333,0.25
340023,-0.021715625000000016,0.5,-0.04598900716621443,-0.21980000000000005,-0.21173333333333333,-0.16264999999999996,0.0,-0.0805,559.8,584.5,602.1,673.3,540.0,0.375,0.625,0.5,0.3333333333333333,0.006489801740122668,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.6,0.5,0.2,0.5,0.6666666666666666,0.46153846153846156,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
340024,0.259534375,0.5,0.0,-0.21980000000000005,-0.21173333333333333,-0.16264999999999996,0.0,-0.0805,563.8,622.7,562.6,414.7,420.0,1.0,0.5,0.5,0.6666666666666666,-0.09877335615461418,0.29411764705882354,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,1.0,0.2,0.5,1.0,1.0,0.8,0.25,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.6666666666666666,0.5
340026,-0.08421562500000002,0.5,-0.04598900716621443,-0.21980000000000005,0.45493333333333336,-0.16264999999999996,0.0,0.9195,471.0,576.7,515.5,373.7,400.0,0.5,0.5,0.16666666666666666,0.3333333333333333,0.16438453858222793,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.5,0.5,0.6,0.5,0.4,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
340027,-0.021715625000000016,0.5,0.0,0.18019999999999997,0.45493333333333336,-0.16264999999999996,0.0,-0.0805,403.8,477.8,421.4,487.1,460.0,1.0,1.0,0.16666666666666666,0.3333333333333333,-0.09877335615461418,0.058823529411764705,0.25,0.2,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,1.0,0.4,0.5,0.4,1.0,0.6666666666666666,0.3076923076923077,1.0,0.125,0.5,1.0,1.0,0.75,0.2,0.75,1.0,0.25
