,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
50000,-0.03359830508474574,1.0,-0.058120016785564416,-0.18486666666666665,-0.14300000000000002,-0.055749999999999966,0.0,-0.057,395.1,514.1,494.0,357.2,460.0,0.25,0.25,0.3333333333333333,0.16666666666666666,0.06362105263157895,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,0.5,0.6666666666666666,0.38461538461538464,0.4,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.6666666666666666,0.5
50002,-0.10139491525423726,1.0,-0.058120016785564416,-0.18486666666666665,-0.14300000000000002,-0.055749999999999966,0.0,-0.057,538.6,563.6,562.3,355.8,780.0,0.625,0.625,1.0,0.3333333333333333,-0.04164210526315789,0.058823529411764705,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,1.0,0.8,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
50003,-0.01664915254237286,1.0,-0.058120016785564416,-0.18486666666666665,-0.14300000000000002,-0.055749999999999966,0.0,-0.057,478.4,475.5,507.5,503.4,620.0,0.5,0.625,1.0,1.0,-0.04164210526315789,0.17647058823529413,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.8,1.0,0.4,1.0,0.6666666666666666,0.6923076923076923,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
50004,-0.10139491525423726,1.0,-0.058120016785564416,0.14846666666666666,0.5236666666666666,-0.055749999999999966,0.0,-0.057,441.4,565.9,523.2,486.7,560.0,0.625,0.625,0.6666666666666666,0.6666666666666666,-0.04164210526315789,0.17647058823529413,0.25,0.6,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
50005,0.017249152542372904,0.5,0.2752133165477689,-0.18486666666666665,0.8569999999999999,-0.055749999999999966,0.0,-0.057,382.8,412.4,381.5,475.4,340.0,1.0,1.0,0.5,0.3333333333333333,-0.14690526315789473,0.17647058823529413,0.25,0.4,0.4,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.5,0.5,0.4,0.5,0.2,0.5,1.0,0.07692307692307693,1.0,0.125,0.25,0.3333333333333333,0.25,1.0,0.2,0.25,1.0,1.0
50006,-0.16919152542372878,0.5,-0.058120016785564416,-0.3515333333333333,0.5236666666666666,-0.055749999999999966,0.0,0.943,549.4,543.4,569.2,584.6,660.0,0.875,0.625,0.8333333333333334,0.16666666666666666,-0.04164210526315789,1.0,1.0,1.0,1.0,0.4,0.2,0.8,0.8,0.4,0.2,0.4,0.2,0.2,1.0,1.0,0.5,0.8,1.0,0.4,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
50007,0.3053847457627119,1.0,0.2752133165477689,0.14846666666666666,-0.14300000000000002,-0.055749999999999966,0.0,-0.057,432.6,424.8,398.9,593.0,540.0,0.25,0.25,0.3333333333333333,0.16666666666666666,-0.04164210526315789,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.8,1.0,0.4,1.0,0.6666666666666666,0.9230769230769231,1.0,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,1.0,0.25
50009,0.06809661016949155,0.5,-0.058120016785564416,-0.18486666666666665,-0.14300000000000002,-0.055749999999999966,0.0,-0.057,482.9,606.1,604.6,644.8,560.0,0.75,0.875,1.0,0.6666666666666666,-0.09427368421052632,0.4117647058823529,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,1.0,0.6,1.0,0.4,1.0,1.0,0.15384615384615385,1.0,0.375,0.25,0.3333333333333333,0.25,0.25,1.0,0.25,0.3333333333333333,0.25
50010,-0.08444576271186438,1.0,-0.058120016785564416,0.14846666666666666,-0.14300000000000002,-0.055749999999999966,0.0,-0.057,492.1,622.6,584.6,573.7,620.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.06362105263157895,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.8,0.5,0.2,0.5,1.0,0.07692307692307693,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
50012,-0.03359830508474574,1.0,-0.058120016785564416,-0.18486666666666665,-0.14300000000000002,-0.055749999999999966,0.0,-0.057,441.1,554.6,662.8,508.1,760.0,0.25,0.625,0.5,0.3333333333333333,0.06362105263157895,0.17647058823529413,0.25,0.6,0.8,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.8,1.0,0.4,1.0,0.6666666666666666,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
50014,-0.0674966101694915,0.5,-0.058120016785564416,-0.18486666666666665,-0.14300000000000002,-0.055749999999999966,0.0,-0.057,503.3,570.6,544.3,533.5,780.0,0.5,0.625,0.3333333333333333,0.3333333333333333,0.010989473684210532,0.11764705882352941,0.25,0.4,0.6,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.4,1.0,1.0,0.46153846153846156,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
