,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
1650002,-0.10791454545454549,1.0,-0.04535599384529305,-0.22278000000000003,0.4676666666666667,-0.13759999999999994,0.0,0.9421,545.5,562.6,549.8,587.2,680.0,0.875,0.625,0.8333333333333334,0.6666666666666666,0.004152631578947367,0.7058823529411765,0.5,1.0,1.0,0.6,0.2,0.6,0.6,0.6,0.2,0.4,0.4,0.4,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
1650003,-0.035187272727272755,0.5,-0.04535599384529305,0.17722,0.13433333333333333,0.36240000000000006,0.8617193836171938,-0.0579,392.6,508.7,402.1,597.4,200.0,0.25,0.5,0.16666666666666666,0.3333333333333333,0.004152631578947367,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.4,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,1.0,0.5,0.2,0.5,1.0,1.0
1650004,0.14663090909090906,0.5,0.0,-0.22278000000000003,-0.19899999999999998,-0.13759999999999994,0.0,-0.0579,387.4,563.2,514.1,515.3,460.0,0.625,0.625,0.5,0.3333333333333333,-0.04847894736842105,0.47058823529411764,0.25,0.6,0.6,0.8,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.8,1.0,1.0,0.8,1.0,0.6,1.0,1.0,0.3076923076923077,0.8,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.6666666666666666,0.5
1650005,0.23753999999999997,1.0,0.2879773394880403,0.17722,-0.19899999999999998,-0.13759999999999994,0.0,-0.0579,462.2,453.7,490.9,402.9,260.0,0.125,0.625,0.5,0.3333333333333333,-0.10111052631578947,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,1.0,0.25
1650007,-0.053369090909090935,1.0,-0.04535599384529305,0.17722,-0.19899999999999998,-0.13759999999999994,0.0,-0.0579,481.8,491.0,494.1,539.3,560.0,0.25,0.25,1.0,0.3333333333333333,0.004152631578947367,0.23529411764705882,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.8,1.0,0.4,1.0,0.6666666666666666,0.38461538461538464,0.4,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1650009,0.07390363636363634,1.0,-0.04535599384529305,-0.42278000000000004,-0.19899999999999998,-0.13759999999999994,0.0,-0.0579,565.2,628.9,635.8,593.1,800.0,0.75,0.625,0.8333333333333334,0.3333333333333333,-0.10111052631578947,0.47058823529411764,0.25,1.0,0.6,0.6,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.6,0.5,0.5,1.0,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.5
1650010,-0.12609636363636367,0.5,-0.04535599384529305,0.37722,0.4676666666666667,-0.13759999999999994,0.0,0.9421,369.3,603.2,589.2,430.4,580.0,0.625,0.75,0.3333333333333333,0.6666666666666666,0.004152631578947367,0.23529411764705882,0.25,1.0,1.0,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.6,0.5,1.0,0.8,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.75,0.6,0.25,0.3333333333333333,0.25
1650012,-0.14427818181818183,0.5,-0.04535599384529305,0.17722,0.4676666666666667,-0.13759999999999994,0.0,0.9421,592.7,633.3,590.1,579.9,760.0,0.625,0.625,0.6666666666666666,0.6666666666666666,0.004152631578947367,0.35294117647058826,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,1.0,0.8,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
1650014,0.23753999999999997,1.0,0.0,-0.22278000000000003,-0.19899999999999998,-0.13759999999999994,0.0,-0.0579,511.8,547.8,512.2,547.7,420.0,0.25,0.25,0.16666666666666666,0.3333333333333333,-0.10111052631578947,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.2,0.5,0.2,0.5,0.6666666666666666,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
1650015,-0.035187272727272755,1.0,-0.04535599384529305,0.17722,-0.19899999999999998,-0.13759999999999994,0.0,-0.0579,446.1,527.9,409.2,460.6,360.0,0.375,0.25,0.16666666666666666,0.16666666666666666,-0.04847894736842105,0.17647058823529413,0.25,0.4,0.8,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.2,0.4,0.5,0.5,0.8,0.5,0.2,0.5,0.6666666666666666,0.3076923076923077,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
