,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
7190000,-0.06101129032258062,0.5,-0.06608531204034461,0.15902000000000002,-0.21356666666666668,-0.04873333333333337,0.0,-0.1044,559.2,508.9,469.1,566.1,640.0,0.375,0.875,0.5,0.6666666666666666,0.0,0.17647058823529413,0.25,0.4,0.6,0.2,0.6,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.6,1.0,0.5,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
7190001,-0.09326935483870966,1.0,-0.06608531204034461,0.15902000000000002,-0.21356666666666668,-0.04873333333333337,0.0,-0.1044,530.5,551.7,568.3,445.5,660.0,0.125,0.625,0.5,0.16666666666666666,0.0,0.11764705882352941,0.25,0.4,0.8,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,1.0,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
7190002,-0.0448822580645161,1.0,0.0,-0.040979999999999975,-0.21356666666666668,-0.04873333333333337,0.0,-0.1044,542.8,629.1,547.8,449.4,560.0,0.75,0.625,0.6666666666666666,0.3333333333333333,0.0,0.17647058823529413,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.4,0.5,1.0,0.6,0.5,0.4,1.0,0.6666666666666666,0.38461538461538464,0.6,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.6666666666666666,0.25
7190003,-0.10939838709677417,1.0,-0.06608531204034461,-0.24097999999999997,-0.21356666666666668,-0.04873333333333337,0.0,-0.1044,413.3,519.1,529.7,386.7,600.0,0.25,0.5,0.6666666666666666,0.5,0.0,0.29411764705882354,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.6,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
7190005,-0.10939838709677417,1.0,-0.06608531204034461,-0.24097999999999997,0.11976666666666665,0.28459999999999996,-0.18843283582089554,-0.1044,399.9,535.1,466.3,407.6,400.0,0.25,0.625,0.16666666666666666,0.16666666666666666,0.0,0.11764705882352941,0.25,0.6,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.4,1.0,0.4,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.5
7190006,-0.10939838709677417,1.0,-0.06608531204034461,0.15902000000000002,-0.21356666666666668,-0.04873333333333337,0.0,-0.1044,582.7,624.3,628.6,605.3,700.0,0.25,0.375,0.16666666666666666,0.16666666666666666,0.0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,0.5,0.6666666666666666,0.3076923076923077,0.4,0.125,1.0,0.3333333333333333,0.25,0.25,0.2,1.0,0.3333333333333333,0.25
7190007,-0.0448822580645161,0.5,-0.06608531204034461,-0.24097999999999997,-0.21356666666666668,-0.04873333333333337,0.0,-0.1044,477.4,585.2,520.1,438.6,560.0,0.25,0.375,0.5,0.3333333333333333,0.0,0.17647058823529413,0.25,0.6,0.6,0.2,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.6,1.0,0.4,0.5,1.0,0.07692307692307693,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,1.0,0.25
7190008,-0.07714032258064514,1.0,-0.06608531204034461,0.15902000000000002,-0.21356666666666668,-0.04873333333333337,0.0,-0.1044,466.5,566.8,482.6,476.3,560.0,0.625,0.625,0.3333333333333333,0.5,0.0,0.29411764705882354,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,1.0,0.6666666666666666,0.46153846153846156,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
7190011,-0.1255274193548387,0.5,-0.06608531204034461,-0.24097999999999997,0.11976666666666665,0.28459999999999996,-0.18843283582089554,-0.1044,572.5,641.7,580.5,530.7,700.0,0.75,0.75,0.16666666666666666,0.6666666666666666,0.0,0.058823529411764705,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
7190012,-0.09326935483870966,1.0,-0.06608531204034461,0.15902000000000002,-0.21356666666666668,-0.04873333333333337,0.0,-0.1044,515.8,535.7,556.4,433.7,360.0,0.5,0.25,0.16666666666666666,0.3333333333333333,0.0,0.11764705882352941,0.25,0.4,0.8,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
7190013,0.05189193548387099,0.5,-0.06608531204034461,0.15902000000000002,-0.21356666666666668,-0.04873333333333337,0.0,-0.1044,527.0,594.2,450.4,551.4,620.0,0.125,0.25,0.16666666666666666,0.16666666666666666,0.0,0.11764705882352941,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
7190015,-0.028753225806451586,1.0,-0.06608531204034461,0.15902000000000002,-0.21356666666666668,-0.04873333333333337,0.0,-0.1044,518.1,536.5,494.0,561.5,800.0,0.875,0.875,0.6666666666666666,0.6666666666666666,0.0,0.5882352941176471,0.25,0.6,0.8,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
7190018,-0.0448822580645161,1.0,-0.06608531204034461,0.15902000000000002,-0.21356666666666668,-0.04873333333333337,0.0,-0.1044,412.1,555.3,504.8,477.0,400.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0.0,0.058823529411764705,0.25,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
7190019,-0.10939838709677417,0.5,-0.06608531204034461,-0.44098,-0.21356666666666668,-0.04873333333333337,0.0,-0.1044,494.2,603.2,570.7,540.9,580.0,0.5,0.625,0.5,0.3333333333333333,0.0,0.5294117647058824,0.25,0.6,0.8,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.4,0.5,1.0,1.0,1.0,0.6,1.0,1.0,0.3076923076923077,0.2,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
7190021,-0.07714032258064514,0.5,-0.06608531204034461,-0.24097999999999997,-0.21356666666666668,-0.04873333333333337,0.0,-0.1044,467.1,522.0,418.1,365.5,0.0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.0,0.17647058823529413,0.25,0.4,0.8,0.2,0.6,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,1.0,0.6666666666666666,0.23076923076923078,0.4,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.25
