,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
6760000,0.2341770491803279,0.5,0.0,-0.22508,-0.24856666666666669,-0.1068,0.0,-0.1464,542.1,563.2,515.5,537.7,620.0,0.25,0.25,0.5,0.3333333333333333,0,0.29411764705882354,0.25,0.6,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.4,1.0,0.2,0.5,1.0,0.23076923076923078,1.0,0.125,0.25,0.6666666666666666,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
6760001,-0.0772983606557377,1.0,-0.058500402365207656,0.17492000000000002,-0.24856666666666669,-0.1068,0.0,-0.1464,486.0,478.4,384.9,465.7,480.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.8,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
6760003,0.18499672131147543,0.5,0.27483293096812567,-0.02507999999999999,0.7514333333333333,-0.1068,0.0,-0.1464,468.2,519.9,364.1,438.4,0.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0,0.35294117647058826,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.8,1.0,1.0,0.6,1.0,0.6,1.0,1.0,0.3076923076923077,0.8,0.25,0.5,0.3333333333333333,1.0,1.0,0.2,1.0,1.0,0.25
6760004,0.021062295081967223,1.0,-0.058500402365207656,-0.02507999999999999,0.7514333333333333,-0.1068,0.0,-0.1464,453.6,482.7,489.4,454.1,460.0,0.25,0.25,0.5,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,1.0,0.3076923076923077,1.0,0.125,0.25,0.3333333333333333,0.5,1.0,0.2,0.5,1.0,0.75
6760007,0.13581639344262297,0.5,0.0,0.17492000000000002,0.41809999999999997,-0.1068,0.0,-0.1464,401.5,440.1,542.5,507.2,0.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,1.0,0.07692307692307693,0.8,0.125,0.25,0.3333333333333333,0.5,0.75,1.0,0.75,1.0,0.25
6760008,-0.06090491803278687,1.0,-0.058500402365207656,0.17492000000000002,0.41809999999999997,-0.1068,0.0,-0.1464,516.7,479.8,482.9,386.4,320.0,0.25,0.375,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.8,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,0.5,0.6666666666666666,0.38461538461538464,0.2,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,1.0,0.25
6760011,0.004668852459016403,0.5,-0.058500402365207656,-0.22508,-0.24856666666666669,-0.1068,0.0,-0.1464,400.8,466.5,529.5,395.2,520.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.4,1.0,1.0,0.7692307692307693,0.2,0.5,0.25,0.3333333333333333,0.25,0.25,0.2,1.0,0.3333333333333333,0.25
6760012,-0.14287213114754096,0.5,-0.058500402365207656,0.17492000000000002,0.41809999999999997,-0.1068,0.0,0.8536,528.7,631.4,628.3,498.5,700.0,0.875,0.875,0.8333333333333334,0.6666666666666666,0,0.5294117647058824,0.25,0.4,0.8,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.5,1.0,1.0,0.5,0.8,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
6760013,0.03745573770491804,1.0,-0.058500402365207656,-0.02507999999999999,-0.24856666666666669,-0.1068,0.0,-0.1464,556.8,667.2,651.5,677.9,640.0,0.125,0.375,0.16666666666666666,0.16666666666666666,0,0.17647058823529413,0.25,0.4,0.8,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.4,0.5,0.6666666666666666,0.5384615384615384,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
6760015,-0.11008524590163933,1.0,-0.058500402365207656,-0.22508,0.08476666666666666,0.3932,-0.19813829787234039,-0.1464,507.7,548.4,588.0,411.3,640.0,0.625,0.625,0.5,0.3333333333333333,0,0.4117647058823529,0.25,0.6,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.6,0.5,0.5,0.8,0.5,0.4,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
