,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
8140001,-0.08841731630790195,0.5,-0.07148407148407149,-0.43296,-0.22776666666666667,-0.07325000000000004,0.0,-0.1045,452.6,382.6,438.2,482.7,0.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.6,0.5,0.5,0.6,0.5,0.2,0.5,1.0,0.38461538461538464,0.2,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
8140002,0.30141319216667434,0.5,0.2618492618492618,-0.23296,-0.22776666666666667,-0.07325000000000004,0.0,-0.1045,610.0,656.6,638.8,702.0,480.0,0.625,0.375,0.6666666666666666,0.5,0,0.5294117647058824,0.25,0.6,0.6,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.6,0.5,1.0,0.6,0.5,0.6,1.0,1.0,0.3076923076923077,1.0,0.5,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.6666666666666666,1.0
8140006,-0.1392647739350206,1.0,-0.07148407148407149,0.16704,-0.22776666666666667,-0.07325000000000004,0.0,-0.1045,413.2,449.0,377.7,485.5,540.0,0.375,0.375,0.16666666666666666,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.4,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.6666666666666666,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
8140008,0.25056573453955566,1.0,0.2618492618492618,0.16704,-0.22776666666666667,-0.07325000000000004,0.0,-0.1045,450.3,383.4,424.2,437.4,440.0,0.25,0.125,0.16666666666666666,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,1.0,0.6666666666666666,0.23076923076923078,0.4,0.125,0.75,0.3333333333333333,0.25,0.25,0.2,0.75,1.0,0.25
8140013,-0.1392647739350206,1.0,-0.07148407148407149,-0.23296,0.4389,-0.07325000000000004,0.0,0.8955,469.2,410.4,415.3,459.4,0.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0,0.058823529411764705,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,1.0,1.0,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
8140015,-0.17316307901976635,1.0,-0.07148407148407149,0.16704,0.4389,-0.07325000000000004,0.0,0.8955,450.4,510.6,461.3,518.8,420.0,0.5,0.625,0.6666666666666666,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.8,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
8140018,-0.08841731630790195,1.0,-0.07148407148407149,0.16704,-0.22776666666666667,-0.07325000000000004,0.0,-0.1045,390.3,437.0,466.7,458.3,440.0,0.5,0.5,1.0,1.0,0,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
8140022,-0.03756985868078331,1.0,-0.07148407148407149,0.16704,-0.22776666666666667,-0.07325000000000004,0.0,-0.1045,465.1,610.0,610.9,417.8,560.0,0.375,0.5,0.5,0.3333333333333333,0,0.4117647058823529,0.25,0.6,0.8,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.4,0.6,0.5,0.5,1.0,1.0,0.4,1.0,1.0,0.46153846153846156,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
8140023,-0.05451901122315619,1.0,-0.07148407148407149,0.16704,-0.22776666666666667,-0.07325000000000004,0.0,-0.1045,421.5,454.7,501.4,430.8,380.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,1.0,0.6,0.5,0.2,0.5,0.6666666666666666,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.75,1.0,0.75
8140028,-0.1392647739350206,0.5,-0.07148407148407149,0.16704,0.10556666666666666,0.42674999999999996,-0.24690458849235253,-0.1045,483.7,458.8,469.1,548.4,380.0,0.625,0.5,0.5,0.3333333333333333,0,0.23529411764705882,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.5,0.4,1.0,0.6666666666666666,0.23076923076923078,0.4,0.25,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,1.0,0.25
