,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
1420000,-0.0579169491525424,1.0,0.0,-0.21045999999999995,0.074,0.5315666666666666,0.9263990267639902,-0.1312,464.5,560.5,558.8,447.3,540.0,0.75,0.625,0.5,1.0,-0.05162631578947369,0.5294117647058824,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.8,1.0,1.0,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,0.5,0.4,0.5,0.3333333333333333,1.0
1420001,0.23021864406779657,1.0,0.29513311148086524,0.18954000000000004,-0.25933333333333336,-0.1351,0.0,-0.1312,523.2,499.4,588.5,390.4,720.0,0.25,0.25,0.16666666666666666,0.16666666666666666,-0.05162631578947369,0.23529411764705882,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,1.0,1.0,0.6,0.5,0.4,1.0,1.0,0.46153846153846156,0.4,0.125,0.25,0.6666666666666666,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
1420002,-0.0579169491525424,0.5,-0.03820022185246811,0.18954000000000004,0.074,0.5315666666666666,-0.07360097323600978,-0.1312,656.3,609.8,598.2,775.7,680.0,0.625,0.625,0.6666666666666666,0.6666666666666666,-0.05162631578947369,0.4117647058823529,0.25,0.6,0.8,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.8,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.8,0.25,0.3333333333333333,0.5
1420003,-0.07486610169491528,1.0,-0.03820022185246811,-0.21045999999999995,0.074,0.19823333333333334,-0.07360097323600978,-0.1312,445.0,498.6,558.3,507.0,500.0,0.625,0.5,0.5,0.6666666666666666,0.0010052631578947313,0.47058823529411764,0.25,0.8,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.6,1.0,1.0,0.8,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
1420004,-0.09181525423728816,1.0,-0.03820022185246811,-0.21045999999999995,0.074,0.5315666666666666,-0.07360097323600978,-0.1312,554.7,624.9,683.8,585.7,680.0,0.875,0.75,0.6666666666666666,0.8333333333333334,0.05363684210526315,1.0,1.0,0.8,1.0,0.6,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.8,1.0,1.0,0.8,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.8,0.25,0.3333333333333333,0.25
1420005,-0.07486610169491528,1.0,-0.03820022185246811,-0.21045999999999995,0.074,0.5315666666666666,-0.07360097323600978,-0.1312,714.1,685.7,667.9,788.7,920.0,0.75,0.625,0.8333333333333334,0.3333333333333333,0.05363684210526315,0.8823529411764706,0.25,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.8,0.5,1.0,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.8,0.25,0.3333333333333333,0.25
1420006,-0.09181525423728816,0.5,-0.03820022185246811,0.18954000000000004,0.074,0.19823333333333334,-0.07360097323600978,-0.1312,568.2,584.5,598.2,572.7,780.0,0.375,0.875,0.6666666666666666,0.6666666666666666,0.05363684210526315,0.8823529411764706,0.25,0.8,0.8,0.8,0.6,0.4,0.6,0.4,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.8,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.4,0.25,0.3333333333333333,0.25
1420008,-0.02401864406779663,1.0,-0.03820022185246811,-0.010459999999999959,-0.25933333333333336,-0.1351,0.0,-0.1312,449.0,520.7,544.2,468.9,600.0,0.625,0.5,0.3333333333333333,0.5,0.0010052631578947313,0.23529411764705882,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.6,1.0,0.4,1.0,0.6666666666666666,0.46153846153846156,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
1420009,-0.07486610169491528,1.0,-0.03820022185246811,-0.21045999999999995,0.074,0.19823333333333334,-0.07360097323600978,-0.1312,496.3,510.6,472.7,520.4,740.0,0.75,0.625,0.3333333333333333,0.3333333333333333,0.05363684210526315,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.6,0.5,0.5,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
1420010,-0.10876440677966104,1.0,-0.03820022185246811,0.18954000000000004,0.4073333333333333,-0.1351,0.0,0.8688,525.1,542.1,479.2,398.7,520.0,0.375,0.875,0.16666666666666666,0.6666666666666666,0.05363684210526315,0.4117647058823529,0.25,0.4,0.6,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
