,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
6830000,-0.1266564516129032,0.5,-0.0625914315569488,-0.22344,0.4311,-0.09624999999999995,0.0,0.8621,576.0,599.3,425.6,679.2,800.0,0.875,0.875,0.8333333333333334,0.8333333333333334,0,1.0,1.0,1.0,1.0,0.6,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,1.0,0.25,0.75,0.8,0.25,1.0,0.25
6830003,0.01850483870967744,1.0,-0.0625914315569488,-0.023439999999999996,0.7644333333333333,-0.09624999999999995,0.0,-0.1379,388.8,542.0,470.5,375.0,440.0,0.25,0.25,0.16666666666666666,0.3333333333333333,0,0.11764705882352941,0.5,0.4,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,1.0,0.2,1.0,0.6666666666666666,0.8461538461538461,0.2,0.125,0.25,0.6666666666666666,0.5,1.0,0.4,0.25,0.6666666666666666,0.5
6830006,0.14753709677419358,0.5,0.0,0.17656,-0.2355666666666667,-0.09624999999999995,0.0,-0.1379,432.3,654.8,613.5,544.9,640.0,0.5,0.625,0.6666666666666666,0.6666666666666666,0,0.4117647058823529,0.25,0.6,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,1.0,1.0,0.38461538461538464,1.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.6666666666666666,0.25
6830007,0.06689193548387098,0.5,0.6040752351097178,-0.42344,-0.2355666666666667,-0.09624999999999995,0.0,-0.1379,587.2,578.3,614.3,611.3,400.0,1.0,0.625,1.0,0.3333333333333333,0,0.17647058823529413,0.25,0.6,0.8,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,0.5,1.0,0.6,1.0,0.4,1.0,0.6666666666666666,0.07692307692307693,1.0,0.125,0.25,0.6666666666666666,0.5,0.25,0.2,0.25,1.0,0.5
6830008,-0.1266564516129032,1.0,-0.0625914315569488,-0.22344,0.4311,-0.09624999999999995,0.0,0.8621,387.2,459.3,467.1,372.7,440.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.8,0.4,0.2,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.4,0.5,0.5,0.8,0.5,0.2,1.0,0.6666666666666666,0.15384615384615385,0.6,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.5
6830010,-0.013753225806451592,0.5,-0.0625914315569488,-0.22344,-0.2355666666666667,-0.09624999999999995,0.0,-0.1379,418.6,573.6,568.8,643.6,600.0,0.25,0.375,0.5,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,1.0,0.8,1.0,0.4,1.0,0.6666666666666666,0.15384615384615385,0.8,0.125,0.25,0.6666666666666666,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
6830011,0.03463387096774196,1.0,0.0,0.17656,-0.2355666666666667,-0.09624999999999995,0.0,-0.1379,402.8,330.5,395.5,385.8,420.0,1.0,1.0,1.0,1.0,0,0.058823529411764705,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.6666666666666666,0.7692307692307693,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
6830012,-0.046011290322580625,1.0,-0.0625914315569488,0.17656,-0.2355666666666667,-0.09624999999999995,0.0,-0.1379,412.3,366.2,487.5,423.7,0.0,0.625,0.25,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.4,0.5,1.0,0.5384615384615384,1.0,0.125,0.25,0.3333333333333333,1.0,0.25,0.2,0.5,1.0,1.0
6830013,0.03463387096774196,1.0,-0.0625914315569488,-0.22344,-0.2355666666666667,-0.09624999999999995,0.0,-0.1379,480.9,507.7,382.3,419.8,560.0,0.25,0.25,0.5,0.16666666666666666,0,0.23529411764705882,0.25,0.4,0.8,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.6,1.0,0.5,1.0,0.5,0.2,0.5,0.6666666666666666,0.6923076923076923,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
6830017,-0.09439838709677417,1.0,-0.0625914315569488,0.17656,0.09776666666666663,0.40375000000000005,-0.2058298631766805,-0.1379,448.4,463.9,527.0,425.1,380.0,0.375,0.375,1.0,1.0,0,0.17647058823529413,0.25,0.4,0.8,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
