,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
5990000,0.13153281249999998,1.0,0.2797475856779277,0.15385999999999997,-0.23266666666666666,-0.10340000000000005,0.0,-0.1239,429.7,560.3,577.5,394.7,560.0,1.0,0.625,1.0,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.6,1.0,0.2,1.0,0.6666666666666666,0.6153846153846154,0.2,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.5
5990002,-0.009092187500000015,1.0,-0.05358574765540564,0.15385999999999997,-0.23266666666666666,-0.10340000000000005,0.0,-0.1239,371.7,489.5,502.2,382.1,460.0,0.625,0.625,0.3333333333333333,1.0,0,0.11764705882352941,0.25,0.6,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,1.0,0.5,0.4,1.0,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
5990003,-0.024717187500000015,0.5,-0.05358574765540564,0.15385999999999997,-0.23266666666666666,-0.10340000000000005,0.0,-0.1239,501.3,460.2,483.3,474.0,560.0,1.0,0.625,1.0,1.0,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
5990004,-0.10284218750000002,1.0,-0.05358574765540564,-0.44614000000000004,0.434,-0.10340000000000005,0.0,0.8761,479.2,530.6,511.7,430.6,520.0,0.375,0.75,0.6666666666666666,0.6666666666666666,0,0.11764705882352941,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,1.0,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.75,0.2,0.25,0.3333333333333333,0.5
5990005,-0.024717187500000015,0.5,-0.05358574765540564,0.15385999999999997,-0.23266666666666666,-0.10340000000000005,0.0,-0.1239,520.0,562.6,546.1,478.2,620.0,0.375,0.625,0.5,0.6666666666666666,0,0.23529411764705882,0.25,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.4,1.0,0.2,1.0,1.0,0.46153846153846156,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
5990007,-0.055967187500000015,0.5,-0.05358574765540564,-0.24614000000000003,0.10066666666666668,0.39659999999999995,-0.13657894736842102,-0.1239,443.9,408.1,456.9,470.8,0.0,0.625,0.625,1.0,1.0,0,0.23529411764705882,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.6,1.0,1.0,1.0,0.5,0.2,0.5,0.6666666666666666,0.3076923076923077,0.6,0.5,0.25,0.3333333333333333,0.5,0.5,0.2,0.25,0.6666666666666666,0.25
5990009,0.022157812499999985,0.5,-0.05358574765540564,0.15385999999999997,-0.23266666666666666,-0.10340000000000005,0.0,-0.1239,595.7,678.8,544.7,743.2,420.0,0.625,0.75,0.5,0.5,0,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.4,1.0,0.6666666666666666,0.38461538461538464,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,1.0,0.3333333333333333,0.25
5990010,-0.055967187500000015,1.0,-0.05358574765540564,-0.24614000000000003,-0.23266666666666666,-0.10340000000000005,0.0,-0.1239,466.2,565.4,524.8,472.0,500.0,0.375,0.75,0.3333333333333333,1.0,0,0.29411764705882354,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.6666666666666666,0.5384615384615384,0.4,0.375,0.25,0.3333333333333333,0.25,0.25,0.2,0.5,0.6666666666666666,0.25
5990011,-0.11846718750000002,1.0,-0.05358574765540564,0.15385999999999997,0.434,-0.10340000000000005,0.0,0.8761,514.1,575.0,529.1,403.6,700.0,0.75,0.625,0.8333333333333334,0.6666666666666666,0,0.23529411764705882,0.25,0.6,0.6,0.2,0.2,0.6,0.2,0.4,0.2,0.4,0.2,0.2,0.8,1.0,1.0,1.0,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,1.0,0.3333333333333333,0.25,0.75,0.8,1.0,0.3333333333333333,0.25
5990015,-0.024717187500000015,0.5,-0.05358574765540564,0.15385999999999997,-0.23266666666666666,-0.10340000000000005,0.0,-0.1239,502.0,599.8,613.8,612.8,580.0,0.625,0.5,0.3333333333333333,0.3333333333333333,0,0.4117647058823529,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.6,1.0,1.0,0.6,1.0,0.6,1.0,0.6666666666666666,0.3076923076923077,0.6,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
5990017,-0.10284218750000002,0.5,-0.05358574765540564,-0.24614000000000003,0.10066666666666668,0.8966,-0.13657894736842102,-0.1239,602.3,625.9,626.1,661.0,660.0,0.625,0.625,0.6666666666666666,0.3333333333333333,0,0.35294117647058826,0.25,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.5,1.0,0.6,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.8,0.25,0.3333333333333333,0.25
5990018,-0.040342187500000015,1.0,-0.05358574765540564,0.15385999999999997,-0.23266666666666666,-0.10340000000000005,0.0,-0.1239,410.8,518.7,555.7,499.7,540.0,1.0,0.125,0.5,0.6666666666666666,0,0.17647058823529413,0.25,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.4,0.5,1.0,0.3076923076923077,0.8,0.125,0.25,0.3333333333333333,0.75,0.25,0.2,0.25,0.3333333333333333,1.0
5990021,-0.040342187500000015,1.0,-0.05358574765540564,0.15385999999999997,-0.23266666666666666,-0.10340000000000005,0.0,-0.1239,494.1,519.6,553.9,451.7,560.0,0.375,0.5,0.16666666666666666,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,0.5,1.0,0.6153846153846154,0.2,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
5990022,-0.10284218750000002,0.5,-0.05358574765540564,0.15385999999999997,0.10066666666666668,0.39659999999999995,-0.13657894736842102,-0.1239,473.1,499.0,447.0,503.2,660.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.6,1.0,0.5,0.6,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
