,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
1870001,0.09089824561403509,1.0,-0.03870253055007443,0.17249999999999996,0.7600333333333333,-0.17669999999999997,0.0,-0.1061,443.3,519.5,430.4,347.5,480.0,0.125,0.625,0.5,1.0,-0.10569473684210529,0.23529411764705882,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,1.0,0.6666666666666666,0.23076923076923078,1.0,0.125,0.5,0.6666666666666666,1.0,1.0,0.2,1.0,1.0,1.0
1870002,-0.06699649122807017,0.5,-0.03870253055007443,-0.42750000000000005,0.09336666666666667,0.32330000000000003,-0.08785737230966917,-0.1061,478.2,612.5,538.7,440.3,620.0,1.0,1.0,1.0,1.0,-0.05306315789473687,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,1.0,0.8,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
1870003,-0.08454035087719297,0.5,-0.03870253055007443,-0.22750000000000004,0.4267,-0.17669999999999997,0.0,0.8939,449.0,597.3,571.0,473.0,540.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.052199999999999976,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
1870004,-0.04945263157894736,1.0,-0.03870253055007443,0.17249999999999996,0.09336666666666667,0.32330000000000003,0.9121426276903308,-0.1061,470.3,350.5,428.7,388.6,600.0,0.125,0.25,0.16666666666666666,0.16666666666666666,0.052199999999999976,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.4,0.5,0.3333333333333333,0.0,0.0,0.125,1.0,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
1870005,-0.04945263157894736,1.0,-0.03870253055007443,0.17249999999999996,-0.23996666666666666,-0.17669999999999997,0.0,-0.1061,430.6,623.4,620.3,560.1,520.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.052199999999999976,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.4,1.0,0.5,0.4,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1870006,-0.014364912280701745,0.5,0.29463080278325887,0.17249999999999996,-0.23996666666666666,-0.17669999999999997,0.0,-0.1061,395.0,510.6,388.0,408.5,540.0,1.0,0.375,1.0,0.3333333333333333,-0.05306315789473687,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,0.5,1.0,0.5384615384615384,1.0,0.125,0.25,0.6666666666666666,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1870007,0.19616140350877193,1.0,-0.03870253055007443,0.17249999999999996,-0.23996666666666666,-0.17669999999999997,0.0,-0.1061,488.3,533.5,557.6,493.9,660.0,0.125,0.25,0.16666666666666666,0.16666666666666666,-0.00043157894736844363,0.23529411764705882,0.25,0.6,1.0,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.8,1.0,0.4,1.0,0.6666666666666666,0.15384615384615385,0.4,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.6666666666666666,0.25
1870008,0.1435298245614035,0.5,-0.03870253055007443,0.17249999999999996,-0.23996666666666666,-0.17669999999999997,0.0,-0.1061,542.1,697.5,509.1,695.2,800.0,0.25,0.375,0.16666666666666666,0.16666666666666666,0.1048315789473684,0.23529411764705882,0.25,0.6,0.8,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,1.0,0.5,0.4,1.0,0.6666666666666666,0.5384615384615384,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.75,1.0,0.75
1870011,-0.06699649122807017,1.0,-0.03870253055007443,-0.027500000000000035,-0.23996666666666666,-0.17669999999999997,0.0,-0.1061,475.2,560.0,556.8,435.5,640.0,0.25,0.25,0.16666666666666666,0.3333333333333333,-0.00043157894736844363,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,1.0,0.5,0.4,1.0,1.0,0.07692307692307693,0.6,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1870012,0.1259859649122807,1.0,-0.03870253055007443,-0.027500000000000035,0.7600333333333333,-0.17669999999999997,0.0,-0.1061,402.4,481.2,506.9,460.0,260.0,0.75,0.25,0.8333333333333334,1.0,0.1048315789473684,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.6666666666666666,0.5384615384615384,0.8,0.125,1.0,0.3333333333333333,0.75,1.0,0.2,1.0,0.3333333333333333,0.75
