,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
3600000,-0.08394590163934425,0.5,-0.043575688626883165,-0.21764,0.0970333333333333,0.57,-0.08053402239448748,-0.1408,748.5,700.7,635.7,896.1,760.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.058823529411764705,0.25,0.8,0.8,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.8,1.0,1.0,1.0,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.8,0.25,0.3333333333333333,0.25
3600001,-0.05115901639344261,0.5,-0.043575688626883165,0.18236,-0.23630000000000004,-0.09666666666666668,0.0,-0.1408,404.0,380.0,505.8,351.7,420.0,0.125,0.125,0.16666666666666666,0.16666666666666666,0.0,0.11764705882352941,0.25,0.4,0.6,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,1.0,0.25
3600004,-0.10033934426229507,1.0,-0.043575688626883165,-0.21764,0.4303666666666666,-0.09666666666666668,0.0,0.8592,488.3,565.7,516.2,531.8,600.0,0.625,0.625,0.6666666666666666,1.0,0.0,0.29411764705882354,0.25,0.4,0.6,0.6,0.4,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.8,1.0,1.0,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
3600006,-0.018372131147540972,0.5,-0.043575688626883165,-0.41764,-0.23630000000000004,-0.09666666666666668,0.0,-0.1408,455.1,570.2,451.4,450.9,240.0,0.625,0.625,0.3333333333333333,0.3333333333333333,0.0,0.23529411764705882,0.25,0.6,1.0,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.6,1.0,1.0,0.8,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
3600007,0.0472016393442623,0.5,-0.043575688626883165,-0.21764,-0.23630000000000004,-0.09666666666666668,0.0,-0.1408,457.8,623.5,611.3,541.8,740.0,0.625,0.625,0.5,0.3333333333333333,0.0,0.17647058823529413,0.25,0.6,1.0,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.6,0.5,0.5,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
3600008,-0.06755245901639344,0.5,-0.043575688626883165,0.18236,-0.23630000000000004,-0.09666666666666668,0.0,-0.1408,533.4,661.2,679.9,463.4,760.0,0.75,0.625,0.6666666666666666,0.3333333333333333,0.0,0.35294117647058826,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.2,1.0,0.6666666666666666,0.25
3600009,-0.10033934426229507,1.0,-0.043575688626883165,0.18236,0.4303666666666666,-0.09666666666666668,0.0,0.8592,505.3,527.1,530.2,399.8,580.0,0.375,0.375,0.5,0.3333333333333333,0.0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,1.0,1.0,0.15384615384615385,0.4,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
3600010,-0.03476557377049179,1.0,-0.043575688626883165,0.18236,0.7637,-0.09666666666666668,0.0,-0.1408,400.9,581.0,553.2,480.6,560.0,0.75,0.625,0.3333333333333333,0.16666666666666666,0.0,0.47058823529411764,1.0,1.0,1.0,0.6,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.46153846153846156,0.8,0.125,0.25,0.3333333333333333,0.25,1.0,0.2,0.25,0.3333333333333333,0.5
3600011,-0.0019786885245901536,0.5,-0.043575688626883165,0.18236,-0.23630000000000004,-0.09666666666666668,0.0,-0.1408,521.5,518.2,534.3,474.0,440.0,0.375,0.375,0.5,0.3333333333333333,0.0,0.4117647058823529,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.6,0.5,1.0,0.8,1.0,0.4,1.0,1.0,0.3076923076923077,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
3600012,-0.06755245901639344,0.5,-0.043575688626883165,-0.01764000000000001,0.0970333333333333,0.23666666666666666,0.9194659776055125,-0.1408,418.6,491.2,535.3,477.3,540.0,0.375,0.5,0.6666666666666666,0.3333333333333333,0.0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.6,1.0,1.0,0.6,1.0,0.4,1.0,0.6666666666666666,0.3076923076923077,0.2,0.125,0.25,0.6666666666666666,0.5,0.5,0.2,0.5,0.6666666666666666,0.5
3600013,-0.06755245901639344,0.5,-0.043575688626883165,-0.01764000000000001,0.0970333333333333,0.23666666666666666,-0.08053402239448748,-0.1408,588.8,588.5,525.4,425.4,460.0,0.5,0.625,0.5,0.3333333333333333,0.0,0.17647058823529413,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,1.0,1.0,0.4,1.0,0.2,1.0,0.6666666666666666,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
3600015,0.07998852459016395,1.0,-0.043575688626883165,0.18236,0.7637,-0.09666666666666668,0.0,-0.1408,464.3,492.7,493.4,598.9,400.0,0.625,0.75,0.16666666666666666,0.16666666666666666,0.0,0.11764705882352941,0.25,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,1.0,0.46153846153846156,1.0,0.125,0.25,0.3333333333333333,0.5,1.0,0.2,0.25,0.3333333333333333,1.0
3600018,-0.1167327868852459,1.0,-0.043575688626883165,0.18236,0.4303666666666666,-0.09666666666666668,0.0,0.8592,498.7,590.2,531.1,441.0,580.0,0.625,0.625,0.3333333333333333,0.3333333333333333,0.0,0.35294117647058826,0.25,0.6,0.6,0.2,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
3600020,-0.05115901639344261,0.5,-0.043575688626883165,0.18236,0.0970333333333333,0.23666666666666666,-0.08053402239448748,-0.1408,455.9,600.4,591.1,493.1,600.0,1.0,0.25,1.0,0.3333333333333333,0.0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,0.6666666666666666,0.07692307692307693,0.6,0.125,0.25,0.3333333333333333,0.75,0.5,0.2,0.25,0.3333333333333333,0.25
