,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
3170001,-0.0768984126984127,1.0,-0.039781375397813755,-0.23095999999999997,0.07596666666666667,0.5588333333333334,-0.08737504627915582,-0.1369,603.0,534.1,473.6,458.0,560.0,0.75,0.75,0.8333333333333334,0.6666666666666666,0,0.29411764705882354,0.5,0.8,0.8,0.4,0.2,0.6,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.6,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.8,0.25,0.3333333333333333,0.25
3170003,0.00246666666666667,1.0,-0.039781375397813755,0.16904000000000002,-0.2573666666666667,-0.1078333333333333,0.0,-0.1369,525.6,567.7,532.4,575.6,540.0,0.25,0.375,0.5,0.3333333333333333,0,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.4,0.5,0.5,0.8,0.5,0.4,1.0,1.0,0.6153846153846154,1.0,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.25
3170004,-0.029279365079365075,0.5,-0.039781375397813755,0.16904000000000002,0.07596666666666667,0.22550000000000003,0.9126249537208442,-0.1369,464.6,533.0,412.2,500.4,280.0,1.0,0.25,0.16666666666666666,0.16666666666666666,0,0.058823529411764705,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.5,0.6666666666666666,0.25,0.5,0.2,0.75,1.0,0.25
3170005,-0.06102539682539682,0.5,-0.039781375397813755,0.56904,0.07596666666666667,0.22550000000000003,-0.08737504627915582,-0.1369,505.3,555.7,529.7,472.9,720.0,0.625,0.375,0.5,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
3170007,-0.06102539682539682,1.0,-0.039781375397813755,-0.030959999999999967,0.07596666666666667,0.22550000000000003,-0.08737504627915582,-0.1369,426.8,519.2,447.7,459.1,360.0,0.625,0.5,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.8,0.4,0.2,0.6,0.4,0.4,0.4,0.4,0.2,0.2,1.0,1.0,0.5,1.0,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.5,0.2,0.25,0.3333333333333333,0.25
3170008,-0.0768984126984127,0.5,-0.039781375397813755,0.16904000000000002,0.4093,-0.1078333333333333,0.0,0.8631,393.9,555.2,536.2,582.3,400.0,0.625,0.625,0.6666666666666666,0.3333333333333333,0,0.29411764705882354,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,1.0,1.0,0.5,0.4,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
3170009,-0.04515238095238095,1.0,-0.039781375397813755,-0.23095999999999997,-0.2573666666666667,-0.1078333333333333,0.0,-0.1369,466.3,618.7,626.1,567.7,820.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0,0.8235294117647058,0.5,0.6,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.6,1.0,1.0,0.6,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
3170010,-0.10864444444444445,0.5,-0.039781375397813755,0.16904000000000002,0.4093,-0.1078333333333333,0.0,0.8631,380.7,518.0,399.0,665.0,660.0,0.625,0.5,0.6666666666666666,0.6666666666666666,0,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.5,0.5,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
3170011,0.00246666666666667,0.5,-0.039781375397813755,-0.030959999999999967,0.7426333333333334,-0.1078333333333333,0.0,-0.1369,492.5,524.9,529.4,410.6,280.0,0.375,0.25,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.2,0.6,1.0,1.0,0.8,0.5,0.4,1.0,1.0,0.38461538461538464,1.0,0.125,0.25,0.3333333333333333,1.0,1.0,0.2,0.25,0.3333333333333333,1.0
3170013,-0.0768984126984127,0.5,-0.039781375397813755,-0.23095999999999997,0.07596666666666667,0.5588333333333334,-0.08737504627915582,-0.1369,628.3,631.3,613.0,708.5,860.0,0.875,0.875,0.8333333333333334,0.8333333333333334,0,0.8823529411764706,1.0,1.0,0.8,0.6,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.8,1.0,1.0,0.8,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.8,0.25,0.3333333333333333,0.25
