,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
2950001,-0.07210175438596492,1.0,-0.04282045943507529,-0.24382,-0.25076666666666664,-0.1673,0.0,-0.1209,657.6,649.0,640.8,694.6,540.0,0.875,0.875,0.6666666666666666,0.3333333333333333,0,0.47058823529411764,0.25,0.8,0.6,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.4,1.0,0.5,0.8,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,1.0,0.25,0.3333333333333333,0.25
2950002,-0.01947017543859649,0.5,-0.04282045943507529,0.15617999999999999,-0.25076666666666664,-0.1673,0.0,-0.1209,519.9,528.9,544.4,528.8,580.0,0.5,0.5,0.5,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,1.0,0.6,0.5,0.2,1.0,1.0,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
2950003,-0.0370140350877193,1.0,-0.04282045943507529,0.35618,0.4159,-0.1673,0.0,-0.1209,372.4,397.0,448.5,462.2,480.0,0.25,0.25,0.5,0.3333333333333333,0,0.11764705882352941,0.25,0.6,0.8,0.2,0.4,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.8,0.5,0.2,0.5,0.6666666666666666,0.6153846153846154,0.8,0.125,0.25,0.3333333333333333,0.5,0.75,0.2,0.25,1.0,0.5
2950004,0.2086,0.5,-0.04282045943507529,0.15617999999999999,-0.25076666666666664,-0.1673,0.0,-0.1209,566.3,581.6,571.9,589.0,520.0,0.75,0.375,0.6666666666666666,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.4,1.0,1.0,0.38461538461538464,1.0,0.5,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.25
2950005,0.08579298245614035,1.0,-0.04282045943507529,0.15617999999999999,-0.25076666666666664,-0.1673,0.0,-0.1209,389.8,479.0,442.8,505.5,440.0,0.125,0.25,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,1.0,1.0,0.3076923076923077,1.0,0.125,0.25,0.6666666666666666,1.0,0.25,0.2,0.25,0.6666666666666666,1.0
2950006,-0.08964561403508772,0.5,-0.04282045943507529,0.15617999999999999,0.08256666666666668,0.8327,-0.0882452004041765,-0.1209,598.2,666.3,637.8,462.5,840.0,0.625,0.625,0.5,0.6666666666666666,0,0.4117647058823529,0.25,0.8,0.6,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.5,1.0,0.6,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,1.0,0.25,0.3333333333333333,0.25
2950007,-0.07210175438596492,1.0,-0.04282045943507529,-0.24382,-0.25076666666666664,-0.1673,0.0,-0.1209,457.7,582.7,504.2,502.5,380.0,0.5,0.5,0.5,0.5,0,0.23529411764705882,0.25,0.6,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.4,1.0,0.5,1.0,1.0,0.4,1.0,1.0,0.15384615384615385,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
2950008,0.1559684210526316,1.0,-0.04282045943507529,-0.04382000000000001,-0.25076666666666664,-0.1673,0.0,-0.1209,506.5,439.1,386.3,492.7,480.0,0.125,0.25,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.6666666666666666,0.5384615384615384,0.2,0.125,0.5,0.3333333333333333,0.75,0.25,0.2,0.5,0.6666666666666666,0.75
2950009,-0.08964561403508772,1.0,-0.04282045943507529,-0.24382,0.08256666666666668,0.3327,-0.0882452004041765,-0.1209,459.9,585.3,520.5,374.7,540.0,0.75,0.75,0.8333333333333334,0.6666666666666666,0,0.5294117647058824,0.25,0.6,0.8,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.6,1.0,1.0,0.6,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.6666666666666666,0.25
2950010,-0.0370140350877193,1.0,-0.04282045943507529,0.15617999999999999,-0.25076666666666664,-0.1673,0.0,-0.1209,445.7,539.4,539.5,388.1,420.0,0.25,0.375,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.8,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,1.0,0.25
