,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
7430001,-0.029926315789473683,1.0,-0.06770231972289283,-0.22220000000000004,-0.2187333333333333,-0.04526666666666664,0.0,-0.1223,452.1,478.2,517.6,427.7,400.0,0.625,0.625,0.5,0.8333333333333334,0,0.23529411764705882,0.25,0.4,0.6,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,1.0,1.0,0.38461538461538464,1.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
7430002,0.3034070175438596,1.0,-0.06770231972289283,-0.22220000000000004,-0.2187333333333333,-0.04526666666666664,0.0,-0.1223,407.4,413.9,457.1,407.4,560.0,0.125,0.25,0.16666666666666666,0.16666666666666666,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.2,0.5,1.0,1.0,1.0,0.125,0.25,0.6666666666666666,0.25,0.25,0.2,0.25,1.0,0.25
7430012,-0.15273333333333333,0.5,-0.06770231972289283,0.17779999999999996,0.44793333333333335,-0.04526666666666664,0.0,0.8777,539.6,493.8,525.7,377.8,520.0,0.625,0.625,0.6666666666666666,0.6666666666666666,0,0.23529411764705882,0.25,0.4,0.6,0.4,0.4,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.6,0.5,0.5,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,1.0,0.25,0.3333333333333333,0.25
7430014,0.1806,0.5,-0.06770231972289283,0.17779999999999996,-0.2187333333333333,-0.04526666666666664,0.0,-0.1223,412.2,481.1,365.7,424.4,0.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.6,0.4,0.6,0.2,0.6,0.2,0.2,0.2,0.5,0.5,0.6,0.5,0.6,0.5,0.6666666666666666,0.07692307692307693,0.2,0.125,0.75,0.3333333333333333,0.5,0.25,0.2,0.75,1.0,0.75
7430015,-0.029926315789473683,0.5,-0.06770231972289283,0.17779999999999996,-0.2187333333333333,-0.04526666666666664,0.0,-0.1223,509.6,547.0,521.3,614.0,400.0,0.25,0.5,0.3333333333333333,0.3333333333333333,0,0.5294117647058824,0.25,0.8,0.8,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,1.0,0.5,0.4,1.0,1.0,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
7430016,-0.11764561403508772,1.0,-0.06770231972289283,0.17779999999999996,-0.2187333333333333,-0.04526666666666664,0.0,-0.1223,586.2,641.2,555.0,452.7,640.0,0.625,0.5,0.6666666666666666,0.3333333333333333,0,0.29411764705882354,0.25,0.6,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.6,0.5,1.0,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
7430022,-0.0650140350877193,0.5,-0.06770231972289283,-0.022200000000000043,0.7812666666666667,-0.04526666666666664,0.0,-0.1223,569.6,580.0,587.5,649.2,520.0,0.5,0.625,0.3333333333333333,0.5,0,0.23529411764705882,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.2,0.2,0.8,0.2,0.2,0.4,0.5,0.5,0.4,1.0,0.4,1.0,0.6666666666666666,0.23076923076923078,0.8,0.125,0.25,0.3333333333333333,0.25,1.0,0.2,0.25,0.3333333333333333,0.75
7430023,-0.0650140350877193,0.5,-0.06770231972289283,-0.22220000000000004,-0.2187333333333333,-0.04526666666666664,0.0,-0.1223,461.0,372.7,472.9,394.4,560.0,0.375,0.375,0.5,0.5,0,0.17647058823529413,0.25,0.6,0.6,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.2,1.0,0.2,1.0,0.6666666666666666,0.3076923076923077,0.2,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
7430024,-0.012382456140350877,1.0,-0.06770231972289283,-0.22220000000000004,-0.2187333333333333,-0.04526666666666664,0.0,-0.1223,409.4,580.7,555.9,438.1,520.0,1.0,0.625,1.0,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.4,1.0,1.0,0.46153846153846156,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
7430025,0.02270526315789474,0.5,-0.06770231972289283,-0.022200000000000043,-0.2187333333333333,-0.04526666666666664,0.0,-0.1223,428.3,529.3,504.1,518.1,440.0,0.375,0.375,0.16666666666666666,0.5,0,0.23529411764705882,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,1.0,0.4,1.0,0.4,1.0,1.0,0.6153846153846154,0.8,0.125,0.25,0.6666666666666666,0.5,0.25,0.2,0.75,1.0,0.25
7430026,-0.08255789473684211,0.5,-0.06770231972289283,-0.22220000000000004,-0.2187333333333333,-0.04526666666666664,0.0,-0.1223,414.0,463.4,428.1,414.6,540.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,1.0,0.46153846153846156,1.0,0.125,0.5,0.6666666666666666,1.0,0.25,0.2,0.5,0.6666666666666666,1.0
7430027,-0.13518947368421053,1.0,-0.06770231972289283,-0.022200000000000043,0.11460000000000004,0.2880666666666667,-0.19717138103161402,-0.1223,409.9,533.1,504.7,457.4,440.0,0.25,0.625,0.3333333333333333,1.0,0,0.058823529411764705,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
7430029,-0.08255789473684211,1.0,-0.06770231972289283,-0.022200000000000043,0.11460000000000004,0.2880666666666667,-0.19717138103161402,-0.1223,461.7,449.3,425.3,452.1,480.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.6666666666666666,0.25,0.5,0.2,0.25,0.6666666666666666,0.25
7430030,-0.029926315789473683,0.5,0.2656310136104405,0.17779999999999996,-0.2187333333333333,-0.04526666666666664,0.0,-0.1223,592.6,614.7,413.9,678.0,560.0,1.0,0.625,0.5,0.5,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,1.0,0.6,0.5,0.2,1.0,0.6666666666666666,0.46153846153846156,1.0,0.5,0.25,0.3333333333333333,0.25,0.25,0.6,0.25,0.3333333333333333,0.25
7430031,-0.012382456140350877,0.5,-0.06770231972289283,-0.022200000000000043,-0.2187333333333333,-0.04526666666666664,0.0,-0.1223,591.9,626.7,538.0,497.0,680.0,0.625,0.375,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.5,0.5,0.6,1.0,0.4,1.0,1.0,0.3076923076923077,1.0,0.125,0.25,0.3333333333333333,1.0,0.25,0.2,0.25,0.6666666666666666,0.25
7430032,0.5314771929824561,0.5,0.0,-0.22220000000000004,-0.2187333333333333,-0.04526666666666664,0.0,-0.1223,505.6,650.8,610.8,475.6,580.0,0.375,0.375,0.6666666666666666,0.5,0,0.5882352941176471,0.25,0.4,0.6,0.2,0.2,0.6,0.2,0.4,0.2,0.2,0.2,0.4,1.0,1.0,0.5,0.4,1.0,0.4,1.0,0.6666666666666666,0.15384615384615385,0.8,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.6666666666666666,0.25
7430034,-0.15273333333333333,0.5,-0.06770231972289283,0.17779999999999996,0.44793333333333335,-0.04526666666666664,0.0,0.8777,403.1,523.2,550.2,476.8,560.0,0.25,0.625,0.5,0.3333333333333333,0,0.23529411764705882,0.25,0.6,0.6,0.4,0.8,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,1.0,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
7430035,-0.17027719298245614,0.5,-0.06770231972289283,-0.22220000000000004,0.44793333333333335,-0.04526666666666664,0.0,0.8777,516.0,578.1,574.1,650.4,680.0,0.625,0.5,0.6666666666666666,0.6666666666666666,0,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.75,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
7430038,-0.08255789473684211,0.5,-0.06770231972289283,-0.22220000000000004,-0.2187333333333333,-0.04526666666666664,0.0,-0.1223,518.1,613.1,564.5,683.9,560.0,0.875,0.625,0.8333333333333334,0.6666666666666666,0,0.35294117647058826,0.25,0.6,0.8,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.6,1.0,0.5,0.8,1.0,0.4,1.0,1.0,0.46153846153846156,0.6,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
7430039,-0.11764561403508772,0.5,-0.06770231972289283,0.17779999999999996,0.44793333333333335,-0.04526666666666664,0.0,-0.1223,452.6,559.8,482.1,388.2,480.0,0.625,0.25,1.0,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.75,0.2,0.25,0.3333333333333333,0.5
