,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
1670000,-0.10114354838709678,1.0,-0.05207568285944112,-0.23643999999999998,0.12716666666666665,0.34830000000000005,-0.06892655367231637,-0.0819,405.2,487.0,526.0,492.7,560.0,0.625,0.375,0.5,0.3333333333333333,0.00537109375,0.11764705882352941,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.8,1.0,1.0,1.0,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.6666666666666666,0.25
1670001,-0.004369354838709694,0.5,-0.05207568285944112,-0.23643999999999998,-0.2061666666666667,-0.15169999999999995,0.0,-0.0819,523.7,584.1,556.5,647.0,640.0,0.25,0.5,0.5,1.0,0.05800267269736842,0.23529411764705882,0.25,0.8,0.8,0.4,0.2,0.6,0.4,0.4,0.2,0.4,0.2,0.2,0.8,0.5,1.0,0.4,1.0,0.6,1.0,0.6666666666666666,0.3076923076923077,1.0,0.125,0.25,0.6666666666666666,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
1670004,-0.052756451612903245,0.5,-0.05207568285944112,-0.23643999999999998,0.7938333333333333,-0.15169999999999995,0.0,-0.0819,487.0,598.5,620.9,401.1,740.0,0.625,0.875,0.5,0.8333333333333334,-0.09989206414473684,0.9411764705882353,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.5,0.5,0.6,0.5,0.6,1.0,0.6666666666666666,0.3076923076923077,1.0,0.25,0.25,0.3333333333333333,0.5,0.5,0.2,0.75,1.0,1.0
1670005,-0.052756451612903245,0.5,-0.05207568285944112,-0.23643999999999998,0.12716666666666665,0.34830000000000005,0.9310734463276836,-0.0819,494.9,603.1,573.8,527.7,520.0,1.0,1.0,0.5,0.5,0.11063425164473684,0.23529411764705882,0.25,0.6,1.0,0.2,0.2,0.6,0.4,0.4,0.4,0.4,0.2,0.2,0.6,0.5,1.0,1.0,1.0,0.6,1.0,0.6666666666666666,0.15384615384615385,0.6,0.125,0.5,0.6666666666666666,0.5,0.5,0.2,0.5,1.0,0.5
1670007,-0.03662741935483873,0.5,-0.05207568285944112,-0.036439999999999986,0.12716666666666665,0.34830000000000005,-0.06892655367231637,-0.0819,581.4,591.5,621.3,495.2,380.0,0.625,0.375,0.5,0.3333333333333333,0.05800267269736842,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.6,1.0,0.5,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,1.0,0.3333333333333333,1.0,0.5,0.2,0.25,0.3333333333333333,0.25
1670008,-0.10114354838709678,1.0,-0.05207568285944112,-0.23643999999999998,0.12716666666666665,0.8483,-0.06892655367231637,-0.0819,576.5,647.1,605.4,495.3,720.0,0.5,0.5,0.6666666666666666,0.6666666666666666,-0.04726048519736842,0.29411764705882354,0.25,0.6,0.6,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.5,1.0,0.8,0.5,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.8,0.25,0.3333333333333333,0.25
1670011,-0.004369354838709694,0.5,-0.05207568285944112,0.16356,-0.2061666666666667,-0.15169999999999995,0.0,-0.0819,478.7,592.9,610.2,502.3,600.0,0.5,0.5,0.5,0.3333333333333333,-0.04726048519736842,0.23529411764705882,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.8,1.0,0.4,1.0,0.6666666666666666,0.38461538461538464,1.0,0.5,0.25,0.6666666666666666,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
1670012,-0.004369354838709694,0.5,-0.05207568285944112,0.16356,-0.2061666666666667,-0.15169999999999995,0.0,-0.0819,563.2,558.0,543.3,431.9,380.0,0.625,1.0,0.6666666666666666,0.16666666666666666,0.00537109375,0.058823529411764705,0.25,0.4,0.8,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,1.0,0.5,0.4,1.0,1.0,0.46153846153846156,0.4,0.25,0.25,0.3333333333333333,1.0,0.25,0.2,0.25,0.3333333333333333,1.0
1670013,0.044017741935483856,0.5,-0.05207568285944112,-0.23643999999999998,-0.2061666666666667,-0.15169999999999995,0.0,-0.0819,563.3,666.8,600.1,638.7,580.0,0.25,0.25,0.5,0.5,-0.15252364309210525,0.17647058823529413,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.4,0.5,0.6666666666666666,0.38461538461538464,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.6666666666666666,0.5
1670014,-0.08501451612903227,1.0,-0.05207568285944112,0.16356,0.12716666666666665,0.34830000000000005,-0.06892655367231637,-0.0819,435.3,461.6,401.0,422.9,320.0,0.5,0.875,0.3333333333333333,0.6666666666666666,0.11063425164473684,0.11764705882352941,0.25,0.4,0.8,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.8,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,1.0,0.25,0.5,0.2,0.25,1.0,0.25
