,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
2270000,-0.09759818181818179,1.0,-0.0461495690853489,0.18322000000000002,0.4341333333333333,-0.11563333333333332,0.0,0.8959,424.7,504.5,424.9,364.9,560.0,0.75,0.625,0.6666666666666666,0.3333333333333333,0.0032684210526315815,0.35294117647058826,0.25,0.4,0.8,0.2,0.4,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.4,1.0,1.0,0.4,1.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,1.0,0.3333333333333333,0.25
2270001,-0.09759818181818179,1.0,-0.0461495690853489,-0.016779999999999972,0.1008,0.2177,-0.10620099786172488,-0.1041,462.8,566.0,516.0,371.0,680.0,0.625,0.25,0.3333333333333333,0.3333333333333333,-0.04936315789473684,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.4,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
2270002,-0.11577999999999998,0.5,-0.0461495690853489,0.18322000000000002,0.1008,0.2177,-0.10620099786172488,-0.1041,461.0,453.9,497.9,400.9,480.0,0.625,0.625,0.16666666666666666,0.16666666666666666,0.0032684210526315815,0.11764705882352941,0.25,0.4,0.8,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
2270004,-0.11577999999999998,0.5,-0.0461495690853489,0.18322000000000002,0.4341333333333333,-0.11563333333333332,0.0,0.8959,491.4,565.6,533.3,483.6,480.0,0.625,0.625,0.3333333333333333,0.3333333333333333,0.0032684210526315815,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.75,0.6,0.25,0.3333333333333333,0.25
2270006,-0.09759818181818179,1.0,-0.0461495690853489,-0.21677999999999997,0.1008,0.5510333333333334,-0.10620099786172488,-0.1041,559.1,650.1,596.9,578.0,880.0,0.875,0.875,0.6666666666666666,0.6666666666666666,-0.04936315789473684,0.8235294117647058,0.5,1.0,1.0,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.6,1.0,0.5,0.8,0.5,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.8,0.25,0.3333333333333333,0.25
2270008,-0.06123454545454543,1.0,-0.0461495690853489,0.18322000000000002,-0.23253333333333334,-0.11563333333333332,0.0,-0.1041,580.2,584.4,563.9,398.1,860.0,0.875,0.625,0.6666666666666666,0.3333333333333333,-0.04936315789473684,0.4117647058823529,0.25,0.6,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.6,0.5,1.0,0.6,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.5,0.25,0.8,0.25,0.3333333333333333,0.5
2270009,0.08422000000000002,1.0,-0.0461495690853489,-0.21677999999999997,0.4341333333333333,-0.11563333333333332,0.0,-0.1041,436.2,475.9,466.9,432.3,560.0,0.5,0.5,0.5,0.3333333333333333,-0.1546263157894737,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.4,1.0,0.2,1.0,1.0,0.46153846153846156,1.0,0.125,0.25,0.3333333333333333,0.75,1.0,0.2,0.25,0.3333333333333333,0.75
2270010,-0.09759818181818179,1.0,-0.0461495690853489,-0.21677999999999997,0.4341333333333333,-0.11563333333333332,0.0,0.8959,604.4,646.5,598.9,612.2,720.0,0.875,0.625,0.6666666666666666,0.6666666666666666,-0.04936315789473684,0.29411764705882354,0.25,0.6,0.6,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.8,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
2270011,-0.09759818181818179,0.5,-0.0461495690853489,0.18322000000000002,0.4341333333333333,-0.11563333333333332,0.0,0.8959,530.3,568.9,517.5,609.3,460.0,0.25,0.25,0.16666666666666666,0.3333333333333333,0.0032684210526315815,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.4,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.75,0.2,0.25,0.3333333333333333,0.5
2270012,-0.09759818181818179,0.5,-0.0461495690853489,-0.016779999999999972,0.4341333333333333,-0.11563333333333332,0.0,0.8959,463.5,456.3,512.8,468.8,0.0,0.625,0.625,0.5,0.6666666666666666,0.0032684210526315815,0.29411764705882354,0.25,0.4,0.6,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.5,0.5,0.8,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.5,0.5,0.6666666666666666,1.0,0.75,0.2,0.25,0.3333333333333333,0.25
