,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
3340001,-0.03913859649122804,0.5,-0.04327655449383742,0.16932,-0.2444666666666667,-0.09790000000000003,0.0,-0.1366,528.0,442.9,454.7,409.5,600.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
3340004,-0.10931403508771927,1.0,-0.04327655449383742,0.16932,0.42219999999999996,-0.09790000000000003,0.0,0.8634,571.2,666.1,632.4,453.9,660.0,0.5,0.875,1.0,0.6666666666666666,0,0.4117647058823529,0.25,0.4,0.6,0.2,0.4,0.6,0.2,0.2,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,1.0,0.25
3340005,0.031036842105263186,0.5,-0.04327655449383742,-0.23068,-0.2444666666666667,-0.09790000000000003,0.0,-0.1366,502.1,498.7,463.1,471.9,500.0,0.625,0.625,0.5,0.3333333333333333,0,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,1.0,1.0,0.5384615384615384,1.0,0.25,0.5,0.6666666666666666,0.5,0.25,0.4,0.5,0.6666666666666666,0.5
3340007,-0.09177017543859646,1.0,-0.04327655449383742,-0.23068,0.08886666666666665,0.2354333333333333,-0.09447379114181231,-0.1366,512.5,500.5,433.5,381.2,520.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.25,0.6,0.8,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.6,1.0,1.0,0.8,1.0,0.4,1.0,1.0,0.3076923076923077,0.4,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
3340010,-0.10931403508771927,0.5,-0.04327655449383742,-0.23068,0.42219999999999996,-0.09790000000000003,0.0,0.8634,514.6,577.4,603.7,647.4,520.0,0.75,0.75,0.8333333333333334,0.8333333333333334,0,0.8235294117647058,0.25,1.0,0.8,0.6,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.6,0.5,1.0,0.8,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
3340011,-0.03913859649122804,1.0,-0.04327655449383742,-0.030679999999999995,-0.2444666666666667,-0.09790000000000003,0.0,-0.1366,453.1,424.4,536.7,419.4,600.0,0.375,0.625,0.3333333333333333,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.4,1.0,0.6666666666666666,0.15384615384615385,0.4,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
3340012,-0.07422631578947365,1.0,-0.04327655449383742,-0.23068,-0.2444666666666667,-0.09790000000000003,0.0,-0.1366,524.7,600.0,528.9,361.2,660.0,0.375,0.75,0.16666666666666666,0.6666666666666666,0,0.17647058823529413,0.5,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.6,1.0,0.5,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
3340013,-0.07422631578947365,1.0,0.0,0.16932,-0.2444666666666667,-0.09790000000000003,0.0,-0.1366,578.1,601.2,589.2,440.8,780.0,0.25,0.25,0.5,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,1.0,0.4,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.4,0.25,0.3333333333333333,0.25
3340015,-0.07422631578947365,0.5,-0.04327655449383742,-0.23068,-0.2444666666666667,-0.09790000000000003,0.0,-0.1366,431.4,476.7,488.0,473.7,540.0,0.5,0.5,0.16666666666666666,0.3333333333333333,0,0.11764705882352941,0.75,0.4,1.0,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.5
3340017,-0.09177017543859646,1.0,-0.04327655449383742,-0.23068,0.08886666666666665,0.2354333333333333,-0.09447379114181231,-0.1366,543.4,661.1,639.8,611.1,620.0,0.625,0.75,0.6666666666666666,0.6666666666666666,0,0.47058823529411764,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.6,1.0,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
3340018,-0.05668245614035085,0.5,-0.04327655449383742,0.16932,0.08886666666666665,0.2354333333333333,-0.09447379114181231,-0.1366,415.0,413.0,466.9,379.1,380.0,0.625,0.75,0.5,0.6666666666666666,0,0.29411764705882354,0.25,0.6,0.8,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.6,1.0,0.5,1.0,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.5,0.5,0.2,0.25,0.3333333333333333,0.25
3340019,-0.021594736842105233,1.0,-0.04327655449383742,0.16932,-0.2444666666666667,-0.09790000000000003,0.0,-0.1366,431.0,597.9,578.2,621.2,540.0,0.625,0.375,0.5,0.3333333333333333,0,0.23529411764705882,0.25,0.4,0.6,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.6,0.5,0.5,1.0,0.5,0.4,1.0,1.0,0.5384615384615384,1.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
3340020,-0.07422631578947365,1.0,-0.04327655449383742,-0.23068,0.08886666666666665,0.2354333333333333,-0.09447379114181231,-0.1366,511.4,538.7,592.1,644.2,560.0,0.375,0.625,0.16666666666666666,0.16666666666666666,0,0.29411764705882354,0.25,0.4,0.8,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.4,1.0,1.0,0.3076923076923077,0.8,0.125,0.25,0.6666666666666666,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
3340021,-0.03913859649122804,1.0,-0.04327655449383742,0.16932,-0.2444666666666667,-0.09790000000000003,0.0,-0.1366,613.1,667.0,629.2,554.2,840.0,0.625,0.375,0.5,0.5,0,0.29411764705882354,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.4,1.0,0.5,0.8,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
3340023,-0.07422631578947365,1.0,-0.04327655449383742,0.16932,0.08886666666666665,0.2354333333333333,-0.09447379114181231,-0.1366,506.4,552.3,528.9,485.0,520.0,0.625,0.5,1.0,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.4,0.5,1.0,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
3340024,-0.09177017543859646,1.0,-0.04327655449383742,-0.23068,0.08886666666666665,0.5687666666666666,-0.09447379114181231,-0.1366,559.7,532.7,535.8,541.6,540.0,0.625,0.75,0.8333333333333334,0.8333333333333334,0,0.5882352941176471,0.25,0.8,0.8,0.6,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.6,1.0,0.5,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.8,0.25,0.3333333333333333,0.25
3340029,-0.07422631578947365,0.5,-0.04327655449383742,-0.23068,0.08886666666666665,0.2354333333333333,-0.09447379114181231,-0.1366,614.3,602.4,570.9,616.3,800.0,0.375,0.875,0.3333333333333333,0.8333333333333334,0,0.47058823529411764,0.5,0.6,0.8,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.6,0.5,0.5,0.8,0.5,0.4,1.0,0.6666666666666666,0.07692307692307693,0.4,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
3340030,0.01349298245614038,0.5,-0.04327655449383742,-0.23068,-0.2444666666666667,-0.09790000000000003,0.0,-0.1366,501.1,556.2,506.3,416.8,480.0,0.25,0.625,0.3333333333333333,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.6,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,1.0,0.25
3340032,-0.05668245614035085,1.0,-0.04327655449383742,0.16932,-0.2444666666666667,-0.09790000000000003,0.0,-0.1366,452.3,562.4,521.6,372.8,560.0,0.375,0.5,1.0,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
3340034,-0.07422631578947365,1.0,-0.04327655449383742,-0.23068,-0.2444666666666667,-0.09790000000000003,0.0,-0.1366,499.8,610.9,653.8,568.5,900.0,0.625,0.875,0.3333333333333333,0.6666666666666666,0,0.5294117647058824,1.0,0.6,0.8,0.6,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.5,1.0,0.8,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.25,1.0,0.25,0.3333333333333333,0.25
3340035,-0.021594736842105233,1.0,-0.04327655449383742,-0.23068,-0.2444666666666667,-0.09790000000000003,0.0,-0.1366,482.5,580.5,503.7,473.9,560.0,0.625,0.75,0.5,0.6666666666666666,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,1.0,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
3340036,-0.05668245614035085,1.0,-0.04327655449383742,0.16932,0.08886666666666665,0.2354333333333333,-0.09447379114181231,-0.1366,413.3,540.7,479.1,464.3,500.0,0.375,0.375,0.3333333333333333,0.16666666666666666,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.5,1.0,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.5,0.2,0.25,0.6666666666666666,0.25
