,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
2580000,-0.058175384615384636,0.5,-0.03890104546559689,0.1649,-0.2587,-0.17074999999999996,0.0,-0.1233,562.9,631.7,604.5,686.6,520.0,0.625,0.625,0.6666666666666666,0.6666666666666666,0,0.17647058823529413,0.25,0.6,0.6,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,1.0,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
2580002,-0.058175384615384636,1.0,-0.03890104546559689,-0.2351,-0.2587,-0.17074999999999996,0.0,-0.1233,455.8,536.1,623.4,541.7,660.0,0.625,0.875,0.5,0.6666666666666666,0,0.7058823529411765,0.25,0.8,0.8,0.6,0.4,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.6,1.0,0.5,1.0,1.0,0.6,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
2580005,0.1110553846153846,0.5,0.6277656212010697,-0.0351,-0.2587,-0.17074999999999996,0.0,-0.1233,382.6,547.4,463.7,419.3,500.0,0.125,0.375,1.0,0.5,0,0.23529411764705882,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.8,0.5,0.4,0.5,1.0,0.3076923076923077,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,1.0,0.6666666666666666,1.0
2580008,0.018747692307692285,0.5,0.0,0.1649,0.40796666666666664,-0.17074999999999996,0.0,-0.1233,516.9,551.4,605.1,435.3,0.0,0.25,0.25,0.5,0.3333333333333333,0,0.23529411764705882,0.25,0.4,0.8,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,1.0,0.5,0.8,1.0,0.6666666666666666,0.15384615384615385,0.6,0.125,0.5,0.6666666666666666,1.0,0.75,0.2,0.5,0.6666666666666666,1.0
2580009,-0.027406153846153868,1.0,-0.03890104546559689,0.1649,-0.2587,-0.17074999999999996,0.0,-0.1233,529.0,597.7,537.4,608.2,540.0,0.625,0.5,0.6666666666666666,0.3333333333333333,0,0.6470588235294118,0.5,1.0,1.0,0.6,0.4,0.6,0.4,0.4,0.4,0.4,0.2,0.4,0.8,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.5384615384615384,0.4,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
2580010,-0.07356000000000003,1.0,-0.03890104546559689,0.1649,0.07463333333333333,0.32925000000000004,-0.09620505992010653,-0.1233,386.0,519.1,574.9,371.1,520.0,0.5,1.0,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
2580011,-0.027406153846153868,0.5,-0.03890104546559689,0.1649,0.07463333333333333,0.32925000000000004,-0.09620505992010653,-0.1233,401.6,417.9,438.4,380.7,280.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
2580013,-0.027406153846153868,1.0,-0.03890104546559689,0.1649,0.40796666666666664,-0.17074999999999996,0.0,-0.1233,417.3,441.5,435.1,476.9,400.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.5,0.3333333333333333,0.75,0.75,0.2,0.25,0.3333333333333333,0.25
2580014,-0.07356000000000003,0.5,-0.03890104546559689,-0.0351,0.07463333333333333,0.32925000000000004,-0.09620505992010653,-0.1233,544.5,637.6,577.9,579.6,600.0,0.625,0.625,1.0,1.0,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.6666666666666666,0.25,0.5,0.2,0.25,0.6666666666666666,0.25
2580015,-0.07356000000000003,0.5,-0.03890104546559689,-0.2351,0.07463333333333333,0.32925000000000004,-0.09620505992010653,-0.1233,473.6,568.1,554.6,721.7,660.0,0.625,0.625,0.5,0.6666666666666666,0,0.4117647058823529,0.25,0.4,0.6,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.6,1.0,0.5,0.4,0.5,0.4,1.0,1.0,0.23076923076923078,0.6,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
