,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
2340000,-0.10410000000000003,0.5,-0.04159722222222222,-0.24269999999999997,0.07473333333333332,0.2011333333333333,-0.05268306316377869,-0.1235,575.0,605.3,555.6,434.0,480.0,0.5,0.375,0.16666666666666666,0.16666666666666666,-0.0018789473684210677,0.47058823529411764,0.25,0.6,0.8,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.4,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
2340003,-0.011507407407407431,1.0,-0.04159722222222222,-0.24269999999999997,-0.2586,-0.1322,0.0,-0.1235,491.9,599.2,530.6,542.4,660.0,0.625,0.375,0.5,0.16666666666666666,-0.15977368421052632,0.17647058823529413,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.4,0.5,0.4,1.0,1.0,0.6923076923076923,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
2340004,0.7292333333333333,0.5,-0.04159722222222222,-0.24269999999999997,-0.2586,-0.1322,0.0,-0.1235,458.1,557.2,558.2,465.2,0.0,0.375,0.625,0.6666666666666666,0.6666666666666666,-0.15977368421052632,0.5882352941176471,0.25,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,1.0,0.4,1.0,0.6,1.0,1.0,0.46153846153846156,0.2,0.25,0.25,0.3333333333333333,0.25,0.25,0.4,0.25,0.3333333333333333,0.25
2340005,-0.06706296296296299,1.0,-0.04159722222222222,-0.24269999999999997,0.07473333333333332,0.2011333333333333,-0.05268306316377869,-0.1235,401.3,509.9,521.7,580.8,520.0,0.375,0.375,0.16666666666666666,0.16666666666666666,-0.0018789473684210677,0.29411764705882354,0.25,0.6,0.8,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
2340006,0.17367777777777776,1.0,-0.04159722222222222,0.15730000000000005,-0.2586,-0.1322,0.0,-0.1235,457.6,597.0,532.0,389.5,560.0,0.25,0.25,0.5,0.3333333333333333,0.050752631578947355,0.17647058823529413,0.25,0.6,0.8,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.8,1.0,0.4,1.0,1.0,0.46153846153846156,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
2340009,0.025529629629629607,1.0,-0.04159722222222222,0.15730000000000005,-0.2586,-0.1322,0.0,-0.1235,431.0,511.9,479.5,510.6,560.0,0.25,0.25,0.5,0.3333333333333333,-0.0018789473684210677,0.23529411764705882,0.25,0.4,0.6,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.8,1.0,0.4,1.0,0.6666666666666666,0.38461538461538464,0.2,0.25,0.25,0.3333333333333333,0.25,0.25,0.6,0.25,0.3333333333333333,0.25
2340011,-0.10410000000000003,0.5,-0.04159722222222222,0.15730000000000005,0.40806666666666663,-0.1322,0.0,0.8765000000000001,415.6,494.6,401.2,423.4,520.0,0.375,0.75,0.5,0.6666666666666666,0.10338421052631577,0.4117647058823529,0.25,0.8,0.8,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.6,0.5,0.5,0.8,1.0,0.2,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
2340012,0.04404814814814812,1.0,-0.04159722222222222,0.15730000000000005,-0.2586,-0.1322,0.0,-0.1235,466.1,575.8,588.6,406.0,580.0,0.25,0.25,0.16666666666666666,0.3333333333333333,0.050752631578947355,0.17647058823529413,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.6,1.0,0.4,1.0,1.0,0.46153846153846156,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
2340020,-0.048544444444444466,1.0,-0.04159722222222222,0.15730000000000005,0.07473333333333332,0.2011333333333333,-0.05268306316377869,-0.1235,473.7,519.7,528.7,384.6,540.0,1.0,1.0,1.0,0.3333333333333333,0.050752631578947355,0.11764705882352941,0.75,0.4,1.0,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.5,0.2,0.25,0.3333333333333333,0.25
2340022,0.04404814814814812,1.0,0.29173611111111114,-0.04269999999999996,-0.2586,-0.1322,0.0,-0.1235,412.6,512.8,528.9,422.1,560.0,0.25,0.375,1.0,0.3333333333333333,-0.0018789473684210677,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.6666666666666666,0.46153846153846156,1.0,0.125,0.25,0.3333333333333333,1.0,0.25,0.2,0.25,0.3333333333333333,1.0
