,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
1660001,-0.04666181818181821,1.0,-0.04862350019239514,-0.020220000000000037,-0.17523333333333335,-0.10535000000000005,0.0,-0.0373,415.1,561.7,552.8,414.8,520.0,0.625,0.625,0.3333333333333333,0.6666666666666666,0.0,0.11764705882352941,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.4,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1660003,-0.10120727272727276,1.0,0.0,-0.22022000000000003,-0.17523333333333335,-0.10535000000000005,0.0,-0.0373,506.0,530.8,590.5,550.1,760.0,0.625,0.375,0.8333333333333334,0.6666666666666666,0.0,0.7647058823529411,0.5,0.6,0.8,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.6,1.0,0.5,1.0,1.0,0.4,1.0,1.0,0.3076923076923077,0.6,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
1660005,-0.08302545454545457,0.5,-0.04862350019239514,0.17977999999999997,-0.17523333333333335,-0.10535000000000005,0.0,-0.0373,478.5,448.4,424.6,629.3,580.0,0.25,0.375,0.16666666666666666,0.16666666666666666,0.0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1660007,-0.08302545454545457,1.0,-0.04862350019239514,0.17977999999999997,-0.17523333333333335,-0.10535000000000005,0.0,-0.0373,503.4,503.1,530.6,496.0,560.0,1.0,0.75,0.5,0.6666666666666666,0.0,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.6,1.0,0.5,0.8,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.25
1660008,-0.10120727272727276,0.5,-0.04862350019239514,0.17977999999999997,-0.17523333333333335,-0.10535000000000005,0.0,-0.0373,538.8,591.2,588.2,665.0,720.0,0.25,0.5,0.5,0.5,0.0,0.23529411764705882,0.25,0.4,0.6,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.6,0.5,1.0,0.4,1.0,0.4,1.0,0.6666666666666666,0.15384615384615385,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,1.0,0.25
1660009,0.026065454545454517,0.5,-0.04862350019239514,0.57978,-0.17523333333333335,-0.10535000000000005,0.0,-0.0373,378.9,416.0,547.1,423.2,580.0,0.625,0.625,0.5,0.3333333333333333,0.0,0.35294117647058826,0.25,0.6,0.8,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.5,0.5,1.0,1.0,0.4,1.0,0.6666666666666666,0.3076923076923077,0.8,0.25,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.25
1660010,-0.04666181818181821,0.5,-0.04862350019239514,-0.22022000000000003,-0.17523333333333335,-0.10535000000000005,0.0,-0.0373,495.3,578.0,510.1,615.2,660.0,0.625,0.625,0.3333333333333333,0.3333333333333333,0.0,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.8,1.0,0.4,1.0,0.6666666666666666,0.3076923076923077,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,1.0,0.25
1660011,-0.10120727272727276,1.0,-0.04862350019239514,-0.22022000000000003,-0.17523333333333335,-0.10535000000000005,0.0,-0.0373,548.1,577.8,591.9,352.9,640.0,0.625,0.625,0.3333333333333333,0.6666666666666666,0.0,0.35294117647058826,0.25,0.4,0.8,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,0.5,1.0,0.6,0.5,0.4,1.0,0.6666666666666666,0.23076923076923078,0.6,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1660015,0.20788363636363633,1.0,0.2847098331409382,-0.22022000000000003,-0.17523333333333335,-0.10535000000000005,0.0,-0.0373,540.1,539.8,538.1,634.0,500.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0.0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.6,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.5,0.6666666666666666,1.0,0.25,0.2,0.75,1.0,0.75
1660017,0.026065454545454517,0.5,-0.04862350019239514,-0.22022000000000003,-0.17523333333333335,-0.10535000000000005,0.0,-0.0373,642.5,718.8,672.2,762.3,660.0,0.875,0.875,0.8333333333333334,0.6666666666666666,0.0,0.6470588235294118,0.5,0.4,0.6,0.4,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.4,0.8,0.5,1.0,0.4,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.5,1.0,0.6666666666666666,0.25,0.25,0.6,1.0,1.0,0.25
