,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
1180000,0.19896290322580643,0.5,0.2954411509793725,-0.22748,-0.23640000000000003,-0.17359999999999998,0.0,-0.1069,435.3,560.3,482.0,419.7,520.0,0.375,0.375,0.5,0.16666666666666666,-0.052736842105263144,0.23529411764705882,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,1.0,0.4,1.0,0.4,1.0,1.0,0.07692307692307693,0.8,0.125,0.25,0.6666666666666666,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
1180001,-0.07523064516129034,1.0,-0.03789218235396082,-0.42747999999999997,0.09693333333333332,0.3264,-0.07720465890183026,-0.1069,432.8,552.6,490.3,392.4,460.0,0.375,0.75,0.5,0.8333333333333334,-0.052736842105263144,0.29411764705882354,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.4,0.5,0.5,0.8,1.0,0.8,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
1180002,-0.0429725806451613,1.0,-0.03789218235396082,-0.22748,-0.23640000000000003,-0.17359999999999998,0.0,-0.1069,412.5,416.8,435.4,343.9,340.0,0.25,0.25,0.16666666666666666,0.3333333333333333,-0.00010526315789472525,0.35294117647058826,0.25,0.4,0.6,0.4,0.2,0.6,0.4,0.4,0.2,0.4,0.2,0.4,0.6,1.0,1.0,0.8,1.0,0.4,1.0,1.0,0.46153846153846156,0.6,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1180003,0.037672580645161276,0.5,-0.03789218235396082,-0.22748,-0.23640000000000003,-0.17359999999999998,0.0,-0.1069,550.5,612.6,523.4,508.4,400.0,0.5,0.75,0.6666666666666666,0.6666666666666666,0.0525263157894737,0.35294117647058826,0.25,0.6,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.6,1.0,1.0,0.8,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.5,0.25,0.6,0.5,0.3333333333333333,0.5
1180005,-0.07523064516129034,1.0,-0.03789218235396082,-0.027479999999999994,0.09693333333333332,0.3264,-0.07720465890183026,-0.1069,531.6,589.4,575.4,595.7,640.0,0.25,0.375,0.16666666666666666,0.16666666666666666,-0.00010526315789472525,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
1180007,-0.07523064516129034,0.5,-0.03789218235396082,0.17252,0.09693333333333332,0.3264,-0.07720465890183026,-0.1069,433.3,597.9,471.2,456.2,700.0,1.0,0.375,1.0,0.3333333333333333,-0.00010526315789472525,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.5,0.2,0.25,0.3333333333333333,0.25
1180008,-0.07523064516129034,0.5,-0.03789218235396082,0.17252,0.09693333333333332,0.3264,-0.07720465890183026,-0.1069,449.5,586.9,528.8,456.3,440.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0.0525263157894737,0.11764705882352941,0.25,0.4,0.6,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,1.0,1.0,0.25
1180011,-0.0429725806451613,1.0,-0.03789218235396082,0.17252,-0.23640000000000003,-0.17359999999999998,0.0,-0.1069,542.0,558.0,603.5,515.5,680.0,0.375,0.375,0.3333333333333333,0.3333333333333333,-0.052736842105263144,0.17647058823529413,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,1.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1180014,-0.0429725806451613,1.0,-0.03789218235396082,0.17252,0.43026666666666663,-0.17359999999999998,0.0,-0.1069,542.7,586.5,606.5,618.8,480.0,0.5,0.5,1.0,0.3333333333333333,0.0525263157894737,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,1.0,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
1180017,-0.07523064516129034,1.0,-0.03789218235396082,-0.027479999999999994,0.09693333333333332,0.3264,-0.07720465890183026,-0.1069,458.1,492.9,422.5,390.9,480.0,0.625,0.5,0.3333333333333333,0.3333333333333333,0.10515789473684212,0.29411764705882354,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.6,1.0,0.5,1.0,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
