,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
4790000,-0.05826896551724138,0.5,-0.04451356488681527,-0.2338,-0.24666666666666667,-0.0918666666666667,0.0,-0.1407,458.1,390.4,443.2,564.4,380.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,1.0,0.6666666666666666,0.23076923076923078,0.8,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.25
4790002,-0.0755103448275862,0.5,-0.04451356488681527,0.1662,0.08666666666666667,0.24146666666666664,-0.10316780821917804,-0.1407,452.2,534.4,526.5,659.9,440.0,0.5,0.5,1.0,0.3333333333333333,0,0.23529411764705882,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.8,0.5,0.2,0.5,1.0,0.15384615384615385,0.2,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.6666666666666666,0.25
4790003,-0.023786206896551722,1.0,-0.04451356488681527,0.1662,-0.24666666666666667,-0.0918666666666667,0.0,-0.1407,449.7,465.3,516.2,496.8,480.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.5,0.4,0.8,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.6,1.0,0.5,1.0,0.5,0.2,0.5,0.6666666666666666,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.25
4790004,-0.10999310344827586,1.0,-0.04451356488681527,0.1662,0.42,-0.0918666666666667,0.0,0.8593,490.3,593.7,629.7,527.5,540.0,0.375,0.375,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.2,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
4790006,0.5279379310344827,1.0,-0.04451356488681527,-0.03380000000000001,-0.24666666666666667,-0.0918666666666667,0.0,-0.1407,415.3,457.8,525.4,455.3,320.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.2,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
4790007,-0.10999310344827586,0.5,-0.04451356488681527,-0.2338,0.42,-0.0918666666666667,0.0,0.8593,478.0,550.6,400.8,486.2,660.0,0.875,0.875,0.16666666666666666,0.16666666666666666,0,0.7058823529411765,1.0,1.0,1.0,1.0,0.2,0.6,0.8,0.8,0.8,0.8,0.8,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
4790008,0.25207586206896554,1.0,0.2888197684465181,0.1662,-0.24666666666666667,-0.0918666666666667,0.0,-0.1407,466.7,548.0,505.4,452.0,700.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.25,0.6,0.8,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,1.0,0.5,0.2,1.0,0.6666666666666666,0.3076923076923077,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,1.0,0.25
4790009,-0.09275172413793104,1.0,-0.04451356488681527,0.1662,0.42,-0.0918666666666667,0.0,0.8593,418.5,441.2,524.5,397.8,460.0,0.25,0.625,0.5,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
4790012,0.010696551724137932,0.5,-0.04451356488681527,-0.03380000000000001,-0.24666666666666667,-0.0918666666666667,0.0,-0.1407,537.8,476.5,561.3,521.0,400.0,0.125,0.25,0.5,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,1.0,0.38461538461538464,0.6,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
4790013,-0.09275172413793104,1.0,-0.04451356488681527,-0.2338,0.08666666666666667,0.24146666666666664,-0.10316780821917804,-0.1407,525.7,573.9,597.5,524.1,540.0,0.5,0.625,0.5,0.5,0,0.17647058823529413,0.25,0.4,0.8,0.2,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.6,1.0,0.5,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
