,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
5910000,-0.03853272727272725,1.0,-0.05484791536159254,0.15666000000000002,-0.24863333333333335,-0.12304999999999999,0.0,-0.1447,473.7,536.5,582.7,529.8,540.0,0.5,0.625,0.5,0.6666666666666666,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,1.0,0.6666666666666666,0.46153846153846156,0.4,0.5,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
5910003,-0.11125999999999998,0.5,-0.05484791536159254,0.15666000000000002,0.0847,0.37695,-0.101905183872397,-0.1447,440.8,462.7,507.7,629.2,420.0,1.0,1.0,0.5,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.6,0.4,0.4,0.6,0.6,0.4,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.6,0.5,0.2,0.5,1.0,0.23076923076923078,0.6,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
5910007,0.5796490909090909,1.0,-0.05484791536159254,0.15666000000000002,0.7513666666666667,-0.12304999999999999,0.0,-0.1447,393.9,489.9,509.2,440.5,0.0,0.125,0.125,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,1.0,0.2,0.5,1.0,0.46153846153846156,0.8,0.125,0.25,0.3333333333333333,0.25,1.0,0.2,0.25,0.3333333333333333,0.75
5910009,-0.05671454545454544,0.5,-0.05484791536159254,0.15666000000000002,0.0847,0.37695,-0.101905183872397,-0.1447,456.5,487.0,478.0,379.0,380.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.5,0.2,0.25,1.0,0.25
5910011,0.45237636363636363,0.5,0.2784854179717408,0.15666000000000002,-0.24863333333333335,-0.12304999999999999,0.0,-0.1447,462.2,636.7,508.4,476.5,600.0,0.875,0.75,0.6666666666666666,0.6666666666666666,0,0.5294117647058824,0.25,0.6,0.6,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.6,1.0,0.4,1.0,1.0,0.46153846153846156,1.0,0.25,0.5,0.3333333333333333,0.25,0.25,0.4,0.75,0.6666666666666666,0.25
5910013,-0.12944181818181816,1.0,-0.05484791536159254,-0.043339999999999976,0.4180333333333333,-0.12304999999999999,0.0,0.8553,430.0,558.8,619.8,596.0,580.0,0.625,0.5,0.5,0.5,0,0.17647058823529413,0.25,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.6,0.5,0.5,0.8,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
5910014,-0.0930781818181818,0.5,-0.05484791536159254,-0.24333999999999997,0.7513666666666667,-0.12304999999999999,0.0,-0.1447,397.6,515.0,403.5,369.3,540.0,0.5,0.625,0.5,0.6666666666666666,0,0.29411764705882354,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.6,0.5,1.0,0.6,1.0,0.4,1.0,1.0,0.15384615384615385,0.4,0.125,0.25,0.3333333333333333,1.0,1.0,0.2,0.25,0.3333333333333333,1.0
5910017,-0.020350909090909076,0.5,-0.05484791536159254,-0.24333999999999997,-0.24863333333333335,-0.12304999999999999,0.0,-0.1447,405.2,444.8,435.9,444.1,560.0,0.625,0.875,0.6666666666666666,1.0,0,0.47058823529411764,0.5,0.6,0.8,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,1.0,0.5,0.4,1.0,1.0,0.15384615384615385,1.0,0.25,0.25,0.3333333333333333,0.25,0.25,0.2,0.5,0.3333333333333333,0.5
5910018,-0.11125999999999998,1.0,-0.05484791536159254,0.15666000000000002,0.4180333333333333,-0.12304999999999999,0.0,0.8553,429.7,476.2,492.5,406.4,480.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
5910019,-0.07489636363636362,1.0,-0.05484791536159254,-0.24333999999999997,0.0847,0.37695,-0.101905183872397,-0.1447,400.3,491.2,418.8,488.6,440.0,0.625,0.375,1.0,1.0,0,0.17647058823529413,0.25,0.4,0.6,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.6,1.0,1.0,0.8,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.5,0.2,0.25,0.3333333333333333,0.25
