,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
7100000,-0.08183675510408184,1.0,-0.07185818296929408,-0.24367999999999998,0.12773333333333334,0.2895666666666667,-0.18884297520661153,-0.1072,426.8,426.2,519.0,446.5,420.0,1.0,0.375,0.16666666666666666,0.16666666666666666,0,0.29411764705882354,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.4,0.5,0.2,0.5,0.6666666666666666,0.15384615384615385,0.8,0.125,0.25,0.3333333333333333,1.0,0.5,0.2,0.25,0.3333333333333333,1.0
7100002,-0.1135827868501136,1.0,-0.07185818296929408,0.15632000000000001,-0.2056,-0.043766666666666655,0.0,-0.1072,400.3,471.6,488.7,561.3,700.0,1.0,1.0,1.0,1.0,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
7100005,-0.1135827868501136,1.0,-0.07185818296929408,0.15632000000000001,-0.2056,-0.043766666666666655,0.0,-0.1072,484.3,484.6,363.8,487.7,560.0,0.625,0.375,0.5,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.4,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
7100006,0.07689340362607688,1.0,-0.07185818296929408,0.15632000000000001,-0.2056,-0.043766666666666655,0.0,-0.1072,580.9,654.2,606.7,516.7,680.0,0.375,0.375,0.6666666666666666,1.0,0,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,1.0,1.0,0.5384615384615384,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,1.0,1.0,0.25
7100011,-0.1135827868501136,1.0,-0.07185818296929408,0.15632000000000001,0.4610666666666667,-0.043766666666666655,0.0,0.8928,399.9,415.6,435.4,484.7,0.0,0.375,0.625,0.5,0.3333333333333333,0,0.11764705882352941,0.25,0.6,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,1.0,0.15384615384615385,0.2,0.125,0.5,0.6666666666666666,0.5,0.75,0.2,0.25,0.3333333333333333,0.25
7100012,-0.1135827868501136,0.5,-0.07185818296929408,0.15632000000000001,0.12773333333333334,0.2895666666666667,-0.18884297520661153,-0.1072,384.5,593.3,401.4,465.7,600.0,0.75,0.625,0.6666666666666666,0.3333333333333333,0,0.35294117647058826,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,1.0,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
7100014,0.04514737188004514,1.0,-0.07185818296929408,0.15632000000000001,-0.2056,-0.043766666666666655,0.0,-0.1072,454.7,515.2,545.0,515.3,540.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,1.0,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.6,0.25,0.3333333333333333,0.5
7100019,0.029274356007029267,1.0,-0.07185818296929408,-0.24367999999999998,-0.2056,-0.043766666666666655,0.0,-0.1072,406.2,473.9,549.7,405.2,420.0,0.5,0.25,1.0,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.6666666666666666,0.5384615384615384,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
7100020,-0.018344691612018352,0.5,-0.07185818296929408,-0.24367999999999998,-0.2056,-0.043766666666666655,0.0,-0.1072,465.6,576.0,598.3,588.8,600.0,0.375,0.625,1.0,1.0,0,0.47058823529411764,0.25,0.4,0.8,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.6,1.0,0.4,1.0,0.6666666666666666,0.46153846153846156,0.4,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,1.0,0.25
7100022,0.21975054648321973,0.5,0.2614751503640393,0.15632000000000001,0.7944,-0.043766666666666655,0.0,-0.1072,479.5,595.0,596.6,527.3,760.0,0.25,0.25,0.6666666666666666,0.16666666666666666,0,0.17647058823529413,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.8,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.5,0.25,0.3333333333333333,0.75,1.0,0.2,0.75,0.3333333333333333,1.0
