,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
4500002,-0.05191029411764708,1.0,-0.04643812302455628,-0.24664000000000003,0.09159999999999997,0.2473,-0.10615121742844935,-0.1346,363.0,528.9,488.5,400.2,440.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.048673513050919985,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.6666666666666666,0.23076923076923078,0.8,0.125,0.25,0.3333333333333333,0.5,0.5,0.2,0.25,0.3333333333333333,0.5
4500003,-0.06661617647058826,0.5,-0.04643812302455628,-0.24664000000000003,-0.24173333333333336,-0.08603333333333334,0.0,-0.1346,503.9,591.6,562.8,438.3,640.0,0.625,0.375,0.3333333333333333,0.3333333333333333,-0.05658964484381686,0.23529411764705882,0.25,0.6,0.8,0.6,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.8,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
4500004,-0.08132205882352943,0.5,-0.04643812302455628,0.15336,0.09159999999999997,0.2473,-0.10615121742844935,-0.1346,440.6,462.2,538.1,546.1,520.0,0.5,0.375,0.16666666666666666,0.3333333333333333,-0.05658964484381686,0.5294117647058824,0.25,0.4,0.8,0.4,0.8,0.4,0.2,0.6,0.4,0.2,0.2,0.2,0.8,0.5,0.5,0.8,0.5,0.4,1.0,1.0,0.23076923076923078,0.6,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
4500007,-0.06661617647058826,0.5,-0.04643812302455628,-0.24664000000000003,0.42493333333333333,-0.08603333333333334,0.0,-0.1346,448.7,632.6,579.0,408.0,640.0,0.75,0.625,0.6666666666666666,0.3333333333333333,0.10130509199828841,0.5294117647058824,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.4,1.0,0.5,0.8,1.0,0.4,1.0,0.6666666666666666,0.3076923076923077,0.4,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.5,0.6666666666666666,0.5
4500008,-0.0372044117647059,0.5,-0.04643812302455628,-0.24664000000000003,0.7582666666666666,-0.08603333333333334,0.0,-0.1346,467.7,536.2,551.8,385.1,720.0,0.625,0.75,0.6666666666666666,0.6666666666666666,0.048673513050919985,0.4117647058823529,0.25,0.4,0.8,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.5,0.5,1.0,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.5,1.0,0.2,0.25,0.3333333333333333,0.5
4500009,-0.0372044117647059,1.0,-0.04643812302455628,0.15336,-0.24173333333333336,-0.08603333333333334,0.0,-0.1346,451.4,528.3,575.8,509.1,640.0,0.25,0.375,0.5,0.3333333333333333,-0.10922122379118528,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.25
4500010,-0.09602794117647061,1.0,-0.04643812302455628,0.15336,0.09159999999999997,0.2473,-0.10615121742844935,-0.1346,444.4,531.6,503.7,471.8,540.0,0.625,0.625,1.0,1.0,-0.003958065896448437,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
4500011,-0.09602794117647061,0.5,-0.04643812302455628,0.15336,0.42493333333333333,-0.08603333333333334,0.0,0.8654,497.7,376.3,495.1,360.4,320.0,0.25,0.25,0.16666666666666666,0.16666666666666666,-0.003958065896448437,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
4500012,0.2716191176470588,0.5,0.286895210308777,0.15336,-0.24173333333333336,-0.08603333333333334,0.0,-0.1346,537.2,585.9,385.1,515.0,360.0,0.5,0.75,0.3333333333333333,0.6666666666666666,0.048673513050919985,0.47058823529411764,0.25,0.4,0.6,0.4,0.6,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.6,1.0,1.0,1.0,0.5,0.6,1.0,1.0,0.6923076923076923,0.2,0.25,0.25,0.3333333333333333,0.5,0.25,0.2,0.75,0.3333333333333333,1.0
4500013,-0.05191029411764708,1.0,-0.04643812302455628,0.15336,0.09159999999999997,0.2473,-0.10615121742844935,-0.1346,444.2,431.5,418.7,409.5,340.0,0.375,0.375,0.16666666666666666,0.16666666666666666,0.048673513050919985,0.11764705882352941,0.25,0.4,0.8,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.5,0.2,0.25,0.3333333333333333,0.25
4500014,-0.06661617647058826,0.5,-0.04643812302455628,-0.24664000000000003,0.09159999999999997,0.2473,-0.10615121742844935,-0.1346,545.2,492.3,516.2,589.6,600.0,0.375,0.25,0.16666666666666666,0.16666666666666666,0.3118314077877621,0.11764705882352941,0.25,0.6,1.0,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.5,0.5,0.4,0.5,0.4,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
4500016,-0.05191029411764708,1.0,-0.04643812302455628,0.15336,-0.24173333333333336,-0.08603333333333334,0.0,-0.1346,517.7,543.0,529.1,472.1,540.0,0.75,0.625,0.6666666666666666,0.3333333333333333,-0.003958065896448437,0.17647058823529413,0.25,0.4,0.6,0.2,0.6,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,1.0,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
4500017,-0.0372044117647059,0.5,-0.04643812302455628,0.15336,-0.24173333333333336,-0.08603333333333334,0.0,-0.1346,558.1,614.6,612.4,445.7,520.0,0.25,0.375,0.3333333333333333,0.3333333333333333,-0.10922122379118528,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,1.0,0.5384615384615384,1.0,0.125,0.25,0.6666666666666666,0.25,0.25,0.2,1.0,0.3333333333333333,0.25
4500018,-0.05191029411764708,0.5,-0.04643812302455628,0.15336,0.09159999999999997,0.2473,-0.10615121742844935,-0.1346,393.4,421.5,465.4,383.5,420.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.10130509199828841,0.11764705882352941,0.25,0.4,0.8,0.2,0.4,0.4,0.6,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.5,0.2,0.25,0.3333333333333333,0.25
4500019,-0.08132205882352943,1.0,-0.04643812302455628,-0.24664000000000003,0.09159999999999997,0.2473,-0.10615121742844935,-0.1346,404.8,539.0,523.0,476.6,580.0,0.375,0.375,0.5,0.3333333333333333,0.15393667094565683,0.29411764705882354,0.25,0.4,0.8,0.6,0.4,0.6,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.5,0.5,1.0,0.5,0.4,1.0,1.0,0.07692307692307693,0.6,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
4500020,-0.06661617647058826,1.0,-0.04643812302455628,0.15336,0.09159999999999997,0.2473,-0.10615121742844935,-0.1346,472.0,514.3,507.9,365.1,460.0,1.0,0.625,0.16666666666666666,0.16666666666666666,0.15393667094565683,0.11764705882352941,0.25,0.6,0.6,0.2,0.4,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
4500022,0.22750147058823528,1.0,-0.04643812302455628,-0.24664000000000003,-0.24173333333333336,-0.08603333333333334,0.0,-0.1346,500.1,600.7,514.7,407.1,700.0,0.25,0.375,0.5,1.0,-0.05658964484381686,0.23529411764705882,0.25,0.6,0.6,0.6,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.4,1.0,0.4,1.0,1.0,0.5384615384615384,1.0,0.125,0.25,0.6666666666666666,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
4500024,0.006913235294117627,0.5,0.286895210308777,0.15336,-0.24173333333333336,-0.08603333333333334,0.0,-0.1346,481.0,547.4,385.3,589.9,480.0,0.625,0.625,0.3333333333333333,0.3333333333333333,-0.10922122379118528,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.25,0.6,0.25,0.3333333333333333,0.25
4500026,0.43338382352941174,1.0,0.286895210308777,-0.046640000000000015,-0.24173333333333336,-0.08603333333333334,0.0,-0.1346,435.5,561.2,470.5,408.5,400.0,0.25,0.25,0.16666666666666666,0.3333333333333333,-0.05658964484381686,0.17647058823529413,0.25,0.6,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.4,1.0,0.4,0.5,0.6666666666666666,1.0,0.2,0.25,0.25,0.3333333333333333,0.25,0.25,0.4,0.5,0.3333333333333333,0.75
4500027,0.24220735294117646,1.0,0.286895210308777,0.15336,-0.24173333333333336,-0.08603333333333334,0.0,-0.1346,403.6,445.5,429.8,368.1,500.0,0.125,0.125,0.16666666666666666,0.16666666666666666,0.048673513050919985,0.17647058823529413,0.25,0.4,0.6,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,0.5,0.6666666666666666,0.46153846153846156,0.4,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,1.0,0.75
4500028,0.18338382352941174,1.0,0.286895210308777,-0.046640000000000015,-0.24173333333333336,-0.08603333333333334,0.0,-0.1346,453.8,621.7,548.9,490.3,480.0,0.125,0.125,0.16666666666666666,0.16666666666666666,0.048673513050919985,0.29411764705882354,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.6,1.0,0.5,0.8,1.0,0.4,1.0,1.0,0.3076923076923077,0.8,0.125,0.5,0.6666666666666666,1.0,0.25,0.2,0.75,1.0,0.25
