,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
1040000,-0.08564647887323944,1.0,-0.05055375048038291,0.16407999999999995,0.13376666666666667,0.38275000000000003,-0.10959920831271652,-0.0803,456.1,616.8,610.2,379.2,580.0,0.5,0.875,0.5,0.6666666666666666,-0.10241578947368421,0.29411764705882354,0.25,0.6,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.4,0.5,0.3333333333333333,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
1040002,-0.04339295774647887,1.0,-0.05055375048038291,0.16407999999999995,-0.19956666666666667,-0.11724999999999997,0.0,-0.0803,409.5,437.8,459.7,464.4,520.0,0.375,0.5,1.0,0.3333333333333333,0.05547894736842105,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.5,0.5,0.2,0.5,0.2,0.5,0.6666666666666666,0.46153846153846156,0.2,0.125,0.75,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1040003,0.11153661971830986,1.0,-0.05055375048038291,0.16407999999999995,0.13376666666666667,0.38275000000000003,-0.10959920831271652,-0.0803,508.6,500.1,502.6,471.7,400.0,0.625,0.5,0.16666666666666666,0.3333333333333333,0.10811052631578948,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.4,0.5,0.6666666666666666,0.15384615384615385,1.0,0.125,0.25,0.3333333333333333,0.75,0.5,0.2,0.25,1.0,0.25
1040005,0.012945070422535215,0.5,0.0,0.16407999999999995,-0.19956666666666667,-0.11724999999999997,0.0,-0.0803,504.8,608.9,615.4,665.0,560.0,0.75,0.875,0.6666666666666666,0.6666666666666666,-0.10241578947368421,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,1.0,0.2,1.0,0.6666666666666666,0.5384615384615384,1.0,0.125,0.25,0.3333333333333333,1.0,0.25,0.2,0.25,0.3333333333333333,0.25
1040006,0.2664661971830986,0.5,-0.05055375048038291,0.16407999999999995,0.8004333333333333,-0.11724999999999997,0.0,-0.0803,438.4,479.9,552.6,418.9,420.0,0.375,0.125,0.5,0.3333333333333333,-0.15504736842105263,0.058823529411764705,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.6666666666666666,0.15384615384615385,1.0,0.125,0.25,0.6666666666666666,1.0,1.0,0.2,0.25,0.6666666666666666,1.0
1040007,0.09745211267605634,1.0,0.6161129161862838,0.16407999999999995,-0.19956666666666667,-0.11724999999999997,0.0,-0.0803,550.3,621.5,591.1,530.6,720.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0.10811052631578948,0.23529411764705882,0.25,0.4,1.0,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,1.0,0.5,0.2,0.5,1.0,0.46153846153846156,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1040009,0.05519859154929578,1.0,-0.05055375048038291,-0.03592000000000004,-0.19956666666666667,-0.11724999999999997,0.0,-0.0803,470.8,547.9,517.8,400.7,620.0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.05547894736842105,0.4117647058823529,0.25,0.6,0.8,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.8,1.0,0.5,1.0,1.0,0.4,1.0,1.0,0.46153846153846156,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1040013,0.012945070422535215,0.5,-0.05055375048038291,-0.23592000000000005,-0.19956666666666667,-0.11724999999999997,0.0,-0.0803,452.0,504.6,536.2,579.9,260.0,0.625,0.625,0.6666666666666666,0.6666666666666666,0.0028473684210526336,0.35294117647058826,0.25,0.4,0.8,0.2,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.8,1.0,0.6,1.0,1.0,0.23076923076923078,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1040015,-0.0011394366197183064,1.0,-0.05055375048038291,0.16407999999999995,-0.19956666666666667,-0.11724999999999997,0.0,-0.0803,481.6,556.1,528.8,567.8,620.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0.05547894736842105,0.4117647058823529,0.25,0.6,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.8,1.0,0.4,1.0,1.0,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1040016,-0.05747746478873239,1.0,-0.05055375048038291,0.16407999999999995,-0.19956666666666667,-0.11724999999999997,0.0,-0.0803,627.6,623.3,602.5,711.8,760.0,0.375,0.375,0.5,1.0,-0.049784210526315785,0.17647058823529413,0.25,0.6,0.8,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.8,1.0,0.5,0.6,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1040017,0.30871971830985917,1.0,0.2827795828529504,-0.23592000000000005,-0.19956666666666667,-0.11724999999999997,0.0,-0.0803,524.5,585.8,623.1,427.1,600.0,0.375,0.375,0.3333333333333333,0.5,0.26600526315789474,0.4117647058823529,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,1.0,0.5,0.2,0.5,0.6666666666666666,0.23076923076923078,0.8,0.25,0.5,0.6666666666666666,0.5,0.25,0.4,0.5,0.6666666666666666,0.75
1040019,-0.09973098591549295,1.0,-0.05055375048038291,0.36407999999999996,0.4671,-0.11724999999999997,0.0,0.9197,599.0,540.3,596.0,475.5,700.0,0.375,0.625,0.3333333333333333,0.3333333333333333,0.0028473684210526336,0.11764705882352941,0.25,0.6,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,1.0,0.3333333333333333,0.25
1040020,-0.07156197183098591,1.0,-0.05055375048038291,0.16407999999999995,-0.19956666666666667,-0.11724999999999997,0.0,-0.0803,425.8,430.0,327.2,369.8,380.0,1.0,1.0,1.0,1.0,0.0028473684210526336,0.11764705882352941,0.25,0.4,0.8,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.4,1.0,1.0,0.8,1.0,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1040021,0.3228042253521127,0.5,0.6161129161862838,-0.23592000000000005,-0.19956666666666667,-0.11724999999999997,0.0,-0.0803,569.4,700.8,596.0,353.6,560.0,0.625,0.625,0.6666666666666666,0.6666666666666666,-0.15504736842105263,0.35294117647058826,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,1.0,0.4,1.0,1.0,0.38461538461538464,0.8,0.5,1.0,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
1040024,-0.04339295774647887,1.0,-0.05055375048038291,0.16407999999999995,0.8004333333333333,-0.11724999999999997,0.0,-0.0803,499.0,465.4,460.3,432.5,380.0,0.375,0.375,1.0,0.3333333333333333,0.10811052631578948,0.23529411764705882,0.25,0.6,0.8,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,1.0,0.8,0.5,0.2,1.0,1.0,0.07692307692307693,1.0,0.125,0.25,0.3333333333333333,0.5,1.0,0.2,0.5,0.6666666666666666,0.75
1040025,-0.04339295774647887,0.5,-0.05055375048038291,-0.03592000000000004,-0.19956666666666667,-0.11724999999999997,0.0,-0.0803,492.9,551.9,540.9,529.7,440.0,0.25,0.625,0.16666666666666666,0.16666666666666666,0.05547894736842105,0.11764705882352941,0.25,0.4,0.6,0.4,0.6,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,1.0,0.8,1.0,0.4,1.0,1.0,0.46153846153846156,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
