,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
4970000,-0.05474918032786886,1.0,-0.046972860125260966,0.18322000000000002,-0.2663,-0.0990333333333333,0.0,-0.1627,526.7,575.0,484.9,551.7,560.0,0.25,0.625,0.3333333333333333,0.3333333333333333,0.0,0.17647058823529413,0.25,0.4,0.8,0.2,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,1.0,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
4970003,-0.0875360655737705,1.0,-0.046972860125260966,0.18322000000000002,0.4003666666666667,-0.0990333333333333,0.0,0.8372999999999999,377.5,402.6,442.1,372.5,360.0,0.125,0.25,0.16666666666666666,0.16666666666666666,0.0,0.11764705882352941,0.25,0.4,0.8,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.75,0.2,0.25,1.0,0.25
4970004,-0.10392950819672132,1.0,-0.046972860125260966,0.18322000000000002,0.4003666666666667,-0.0990333333333333,0.0,0.8372999999999999,507.9,528.3,556.8,558.0,600.0,0.625,0.625,0.5,0.3333333333333333,0.0,0.47058823529411764,0.25,0.6,0.8,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.4,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,0.75,1.0,0.25,0.3333333333333333,0.25
4970005,-0.07114262295081968,1.0,-0.046972860125260966,0.18322000000000002,-0.2663,-0.0990333333333333,0.0,-0.1627,493.3,544.0,483.1,439.3,560.0,1.0,0.5,1.0,0.3333333333333333,0.0,0.17647058823529413,0.25,0.4,0.4,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.4,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
4970006,0.3223,1.0,0.6196938065414057,0.18322000000000002,-0.2663,-0.0990333333333333,0.0,-0.1627,428.9,598.0,633.0,478.8,460.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.0,0.4117647058823529,0.25,0.6,0.6,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.5,0.5,0.6,0.5,0.2,0.5,1.0,0.3076923076923077,0.8,0.25,0.25,0.6666666666666666,0.25,0.25,0.2,1.0,0.6666666666666666,0.25
4970007,-0.03835573770491804,0.5,-0.046972860125260966,-0.016779999999999972,-0.2663,-0.0990333333333333,0.0,-0.1627,550.4,609.0,575.7,602.5,580.0,0.375,0.375,0.5,0.3333333333333333,0.0,0.17647058823529413,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.6,1.0,1.0,0.8,0.5,0.4,1.0,1.0,0.46153846153846156,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
4970008,0.04361147540983606,0.5,-0.046972860125260966,-0.41678,-0.2663,-0.0990333333333333,0.0,-0.1627,721.1,754.5,567.4,706.8,760.0,1.0,0.625,1.0,0.3333333333333333,0.0,0.17647058823529413,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.5,0.5,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.5,0.6666666666666666,1.0,0.25,0.2,0.25,0.3333333333333333,0.25
4970010,-0.02196229508196722,0.5,-0.046972860125260966,0.18322000000000002,-0.2663,-0.0990333333333333,0.0,-0.1627,569.3,567.0,555.8,405.9,460.0,0.625,0.625,0.5,0.5,0.0,0.17647058823529413,0.25,0.4,0.6,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,1.0,0.4,1.0,0.6666666666666666,0.5384615384615384,0.8,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.25
4970011,-0.07114262295081968,1.0,-0.046972860125260966,-0.016779999999999972,0.4003666666666667,-0.0990333333333333,0.0,-0.1627,427.6,464.5,393.3,408.9,0.0,0.375,0.625,0.16666666666666666,0.3333333333333333,0.0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
4970012,-0.0875360655737705,0.5,-0.046972860125260966,0.18322000000000002,0.4003666666666667,-0.0990333333333333,0.0,0.8372999999999999,517.6,543.6,574.0,543.8,460.0,0.625,0.75,0.5,0.6666666666666666,0.0,0.17647058823529413,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.8,0.5,0.4,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
4970013,-0.03835573770491804,1.0,-0.046972860125260966,0.18322000000000002,-0.2663,-0.0990333333333333,0.0,-0.1627,503.8,611.5,606.8,543.7,700.0,0.625,0.5,0.6666666666666666,0.3333333333333333,0.0,0.4117647058823529,0.25,0.6,0.8,0.6,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.5,1.0,1.0,1.0,0.6,1.0,1.0,0.5384615384615384,0.2,0.25,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
