,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
3160000,-0.08843454545454547,1.0,-0.04201505016722409,0.16760000000000003,0.0792,0.2257,-0.09721706864564006,-0.1379,426.6,426.3,401.7,453.8,520.0,0.625,0.5,0.6666666666666666,1.0,0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,1.0,0.38461538461538464,0.4,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
3160001,0.05701999999999998,0.5,-0.04201505016722409,-0.2324,-0.2541333333333333,-0.10763333333333332,0.0,-0.1379,622.5,581.5,536.5,526.2,520.0,1.0,0.5,1.0,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,1.0,1.0,0.46153846153846156,0.8,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.25
3160002,-0.05207090909090911,1.0,-0.04201505016722409,-0.2324,-0.2541333333333333,-0.10763333333333332,0.0,-0.1379,558.3,600.0,599.5,465.4,720.0,0.875,0.625,0.6666666666666666,1.0,0,1.0,0.5,0.8,0.8,0.4,0.2,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.8,1.0,1.0,1.0,1.0,0.8,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
3160006,-0.033889090909090924,1.0,-0.04201505016722409,0.16760000000000003,-0.2541333333333333,-0.10763333333333332,0.0,-0.1379,477.3,538.2,562.8,415.2,600.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.2,1.0,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
3160007,-0.07025272727272729,1.0,0.0,-0.2324,-0.2541333333333333,-0.10763333333333332,0.0,-0.1379,409.4,594.0,590.6,503.2,560.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0,0.17647058823529413,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.6,1.0,0.5,0.6,1.0,0.6,1.0,1.0,0.15384615384615385,0.8,0.125,0.25,0.6666666666666666,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
3160009,-0.08843454545454547,0.5,-0.04201505016722409,0.16760000000000003,0.0792,0.2257,-0.09721706864564006,-0.1379,481.8,523.0,501.0,377.1,320.0,0.625,0.625,0.6666666666666666,0.6666666666666666,0,0.23529411764705882,0.25,0.6,0.6,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.5,0.5,0.6,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
3160010,-0.07025272727272729,1.0,-0.04201505016722409,0.16760000000000003,0.41253333333333336,-0.10763333333333332,0.0,-0.1379,429.2,451.3,481.9,474.8,540.0,0.5,0.75,0.5,0.3333333333333333,0,0.29411764705882354,0.25,0.4,0.6,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.4,1.0,0.6666666666666666,0.23076923076923078,0.6,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
3160012,-0.12479818181818184,1.0,-0.04201505016722409,0.16760000000000003,0.7458666666666667,-0.10763333333333332,0.0,-0.1379,426.6,606.7,588.2,555.4,580.0,0.625,0.625,0.5,0.3333333333333333,0,0.23529411764705882,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,1.0,0.5,0.8,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,1.0,0.6,1.0,0.3333333333333333,0.25
3160013,-0.015707272727272747,1.0,-0.04201505016722409,-0.2324,-0.2541333333333333,-0.10763333333333332,0.0,-0.1379,572.1,624.5,644.1,530.5,700.0,0.5,0.875,0.5,0.6666666666666666,0,0.4117647058823529,0.75,0.6,0.6,0.2,0.2,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.6,1.0,1.0,0.8,0.5,0.6,1.0,0.3333333333333333,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
3160014,0.29338363636363635,0.5,0.0,-0.032399999999999984,-0.2541333333333333,-0.10763333333333332,0.0,-0.1379,483.9,620.5,492.4,673.4,560.0,0.25,0.625,0.16666666666666666,0.16666666666666666,0,0.23529411764705882,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,1.0,1.0,0.38461538461538464,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
