,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
4350000,-0.0664469672773729,0.5,-0.04381130636719698,0.19032,-0.25170000000000003,-0.10923333333333336,0.0,-0.1452,558.4,514.2,500.6,538.8,540.0,0.625,0.75,0.5,0.6666666666666666,0,0.29411764705882354,0.25,0.4,0.8,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
4350001,-0.05031793501930838,0.5,-0.04381130636719698,0.19032,0.0816333333333333,0.22409999999999997,-0.12519171779141103,-0.1452,412.7,506.7,474.2,525.2,540.0,0.375,0.375,1.0,1.0,0,0.23529411764705882,0.25,0.6,1.0,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.6,1.0,0.5,1.0,0.5,0.2,0.5,0.6666666666666666,0.15384615384615385,0.4,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
4350002,-0.08257599953543741,1.0,-0.04381130636719698,-0.20968,0.0816333333333333,0.5574333333333333,-0.12519171779141103,-0.1452,646.4,649.1,613.4,624.5,520.0,0.875,0.875,0.8333333333333334,0.8333333333333334,0,0.6470588235294118,0.25,0.8,0.6,0.6,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.4,1.0,1.0,0.8,1.0,0.4,1.0,0.6666666666666666,0.3076923076923077,0.2,0.375,0.25,0.3333333333333333,0.25,0.5,0.8,0.25,0.3333333333333333,0.25
4350003,-0.08257599953543741,1.0,0.0,0.59032,0.0816333333333333,0.22409999999999997,-0.12519171779141103,-0.1452,478.1,528.7,517.4,403.9,560.0,1.0,0.5,1.0,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.4,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.6666666666666666,0.25
4350004,0.0303272262710142,1.0,-0.04381130636719698,-0.20968,-0.25170000000000003,-0.10923333333333336,0.0,-0.1452,566.8,447.7,528.1,371.2,580.0,0.125,0.25,0.5,0.3333333333333333,0,0.17647058823529413,0.25,0.8,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.6,1.0,0.5,0.6,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
4350005,-0.03418890276124387,0.5,-0.04381130636719698,-0.20968,-0.25170000000000003,-0.10923333333333336,0.0,-0.1452,457.2,595.9,472.5,584.8,480.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0,0.29411764705882354,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.6,1.0,0.4,1.0,1.0,0.3076923076923077,0.6,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.25
4350006,-0.05031793501930838,0.5,-0.04381130636719698,-0.20968,0.41496666666666665,-0.10923333333333336,0.0,-0.1452,457.8,579.5,619.1,584.9,460.0,0.625,0.625,0.5,0.5,0,0.23529411764705882,0.25,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.8,0.5,0.4,1.0,0.6666666666666666,0.38461538461538464,0.4,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,1.0
4350008,0.19161754885165935,1.0,0.2895220269661363,0.19032,-0.25170000000000003,-0.10923333333333336,0.0,-0.1452,522.8,509.0,498.7,437.7,420.0,0.25,0.5,0.16666666666666666,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.5,1.0,0.4,0.5,0.4,1.0,1.0,0.38461538461538464,0.8,0.125,0.25,1.0,0.25,0.25,0.2,0.5,1.0,1.0
4350010,0.09484335530327226,1.0,-0.04381130636719698,0.19032,-0.25170000000000003,-0.10923333333333336,0.0,-0.1452,419.0,466.8,441.1,422.4,620.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.6666666666666666,0.6153846153846154,0.8,0.125,0.25,0.6666666666666666,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
4350011,0.0303272262710142,1.0,0.0,-0.20968,-0.25170000000000003,-0.10923333333333336,0.0,-0.1452,435.5,421.6,502.1,429.9,540.0,0.75,0.875,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.6,1.0,0.2,1.0,0.6666666666666666,0.38461538461538464,0.8,0.375,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.5
4350012,-0.03418890276124387,0.5,-0.04381130636719698,-0.20968,-0.25170000000000003,-0.10923333333333336,0.0,-0.1452,521.7,624.2,568.5,398.5,540.0,0.75,0.75,0.16666666666666666,0.6666666666666666,0,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.6666666666666666,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
4350013,-0.05031793501930838,0.5,-0.04381130636719698,-0.20968,-0.25170000000000003,-0.10923333333333336,0.0,-0.1452,570.6,623.8,595.2,593.6,520.0,0.5,0.625,0.5,0.5,0,0.29411764705882354,0.25,0.4,0.8,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,1.0,1.0,0.3076923076923077,0.8,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.25
4350017,-0.09870503179350193,0.5,-0.04381130636719698,-0.20968,0.41496666666666665,-0.10923333333333336,0.0,0.8548,521.2,521.7,565.1,510.9,600.0,0.625,0.625,0.6666666666666666,0.6666666666666666,0,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.6,1.0,0.5,0.8,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.4,0.25,0.3333333333333333,0.25
4350018,0.15935948433553032,0.5,0.2895220269661363,0.19032,0.0816333333333333,0.22409999999999997,0.874808282208589,-0.1452,443.2,339.2,382.2,352.5,480.0,0.25,0.375,0.16666666666666666,0.3333333333333333,0,0.058823529411764705,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.6666666666666666,0.5384615384615384,1.0,0.125,0.25,0.3333333333333333,0.75,0.5,0.2,0.75,1.0,0.75
4350019,-0.08257599953543741,1.0,-0.04381130636719698,-0.20968,0.0816333333333333,0.22409999999999997,-0.12519171779141103,-0.1452,409.5,567.0,460.1,593.6,540.0,0.25,0.875,1.0,0.6666666666666666,0,0.4117647058823529,0.25,0.4,0.8,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.6,0.5,0.4,1.0,1.0,0.23076923076923078,0.6,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
4350020,0.06258529078714323,0.5,-0.04381130636719698,-0.20968,0.0816333333333333,0.22409999999999997,0.874808282208589,-0.1452,394.0,489.7,349.5,434.0,260.0,0.625,0.625,0.5,0.6666666666666666,0,0.17647058823529413,0.25,0.4,0.8,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,1.0,0.5,0.4,0.5,1.0,0.23076923076923078,0.4,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.5,0.6666666666666666,0.5
