,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
4340001,-0.08807241379310345,0.5,-0.04250722971325041,0.19226000000000001,0.07233333333333336,0.22363333333333335,-0.1271829916476841,-0.1523,444.3,531.9,576.2,379.3,680.0,0.625,0.625,0.3333333333333333,0.6666666666666666,0,0.11764705882352941,0.25,0.4,0.8,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.4,0.5,0.5,0.6,1.0,0.4,1.0,1.0,0.3076923076923077,0.4,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
4340003,-0.05358965517241379,0.5,-0.04250722971325041,0.19226000000000001,0.4056666666666667,-0.10969999999999998,0.0,-0.1523,531.4,554.2,571.5,562.3,560.0,0.375,0.625,1.0,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.4,1.0,1.0,0.38461538461538464,0.6,0.125,0.25,0.3333333333333333,0.75,0.75,0.2,0.25,0.3333333333333333,0.25
4340004,-0.07083103448275863,1.0,-0.04250722971325041,0.19226000000000001,-0.26099999999999995,-0.10969999999999998,0.0,-0.1523,502.4,454.2,372.4,391.8,560.0,0.625,0.5,0.3333333333333333,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.6,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
4340005,0.04985862068965517,1.0,-0.04250722971325041,0.19226000000000001,-0.26099999999999995,-0.10969999999999998,0.0,-0.1523,496.3,615.6,562.8,610.0,820.0,0.5,0.625,0.3333333333333333,0.3333333333333333,0,0.17647058823529413,0.25,0.4,0.8,0.2,0.4,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.6,0.5,0.5,0.8,1.0,0.4,1.0,1.0,0.46153846153846156,0.8,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
4340006,-0.036348275862068964,0.5,-0.04250722971325041,0.19226000000000001,0.07233333333333336,0.22363333333333335,-0.1271829916476841,-0.1523,525.6,548.6,551.3,587.4,600.0,0.375,0.625,0.6666666666666666,0.6666666666666666,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.4,1.0,0.5,0.8,1.0,0.4,1.0,0.6666666666666666,0.0,0.0,0.5,0.25,0.3333333333333333,0.5,0.5,0.4,0.25,0.3333333333333333,0.5
4340007,0.04985862068965517,0.5,-0.04250722971325041,-0.007739999999999992,0.739,-0.10969999999999998,0.0,-0.1523,398.8,453.4,478.9,412.9,360.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,1.0,1.0,0.15384615384615385,0.8,0.125,0.5,0.6666666666666666,0.75,1.0,0.2,1.0,0.6666666666666666,0.25
4340009,0.10158275862068965,0.5,-0.04250722971325041,0.39226,-0.26099999999999995,-0.10969999999999998,0.0,-0.1523,423.5,524.1,531.9,414.2,560.0,1.0,0.5,0.3333333333333333,1.0,0,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,1.0,0.6666666666666666,0.3076923076923077,0.8,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.5,1.0,0.25
4340013,0.34296206896551723,1.0,0.29082610362008293,0.19226000000000001,-0.26099999999999995,-0.10969999999999998,0.0,-0.1523,378.8,511.2,507.4,396.7,440.0,0.25,0.625,0.16666666666666666,0.6666666666666666,0,0.11764705882352941,0.25,0.4,0.8,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,0.5,1.0,0.23076923076923078,1.0,0.125,0.75,1.0,0.75,0.25,0.2,0.75,1.0,0.75
4340015,-0.036348275862068964,1.0,-0.04250722971325041,-0.20773999999999998,0.07233333333333336,0.22363333333333335,0.8728170083523159,-0.1523,426.9,474.3,468.0,354.9,480.0,0.125,0.125,0.3333333333333333,0.3333333333333333,0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.6666666666666666,0.23076923076923078,0.2,0.125,0.5,0.6666666666666666,0.75,0.5,0.2,0.5,1.0,0.75
4340017,-0.05358965517241379,1.0,-0.04250722971325041,0.39226,0.07233333333333336,0.22363333333333335,-0.1271829916476841,-0.1523,412.5,471.4,473.8,381.9,500.0,0.125,0.125,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.2,0.5,0.2,0.5,0.6666666666666666,0.38461538461538464,0.4,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.5
