,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
4080000,0.03271513592037172,1.0,-0.04174902042373175,0.16834,-0.24713333333333334,-0.09426666666666665,0.0,-0.1377,387.5,517.0,498.4,415.1,640.0,0.25,0.5,1.0,0.3333333333333333,0.0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.25
4080001,-0.08592893187623844,0.5,-0.04174902042373175,-0.23166000000000003,0.4195333333333333,-0.09426666666666665,0.0,0.8623000000000001,637.3,651.1,591.7,730.0,600.0,0.75,0.875,0.8333333333333334,0.8333333333333334,0.0,0.8823529411764706,0.25,0.6,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.8,1.0,0.5,0.8,1.0,0.8,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
4080002,0.11746089863223613,1.0,-0.04174902042373175,-0.23166000000000003,-0.24713333333333334,-0.09426666666666665,0.0,-0.1377,651.4,559.3,577.0,666.3,620.0,0.5,0.375,0.5,0.6666666666666666,0.0,0.8235294117647058,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.5,1.0,0.4,0.5,0.4,1.0,1.0,0.6923076923076923,0.8,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
4080003,-0.10287808441861133,1.0,-0.04174902042373175,-0.23166000000000003,0.4195333333333333,-0.09426666666666665,0.0,0.8623000000000001,580.0,569.8,560.1,485.5,460.0,0.625,0.625,0.6666666666666666,0.6666666666666666,0.0,0.4117647058823529,0.25,0.6,0.8,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.6,0.5,0.5,0.6,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.4,0.25,0.3333333333333333,0.25
4080005,-0.06897977933386557,1.0,-0.04174902042373175,-0.23166000000000003,0.08619999999999998,0.23906666666666668,-0.09377559377559375,-0.1377,553.1,562.1,563.8,481.2,660.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0.0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.5,0.25,0.3333333333333333,0.5,0.5,0.4,0.25,0.6666666666666666,0.25
4080006,-0.08592893187623844,1.0,-0.04174902042373175,0.16834,0.08619999999999998,0.23906666666666668,-0.09377559377559375,-0.1377,391.7,494.3,380.9,380.0,560.0,1.0,0.625,1.0,0.3333333333333333,0.0,0.23529411764705882,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.4,0.5,1.0,0.07692307692307693,0.4,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
4080007,-0.10287808441861133,1.0,-0.04174902042373175,-0.23166000000000003,0.4195333333333333,-0.09426666666666665,0.0,0.8623000000000001,579.6,572.5,618.3,600.3,620.0,0.625,0.625,0.5,0.6666666666666666,0.0,0.4117647058823529,0.25,0.4,0.8,0.6,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.8,1.0,0.2,1.0,0.3333333333333333,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,0.75,1.0,0.25,0.3333333333333333,0.25
4080008,-0.06897977933386557,1.0,-0.04174902042373175,0.16834,0.08619999999999998,0.23906666666666668,-0.09377559377559375,-0.1377,445.0,518.5,565.0,369.9,480.0,0.375,0.625,0.5,0.3333333333333333,0.0,0.11764705882352941,0.25,0.4,0.8,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
4080009,-0.06897977933386557,1.0,-0.04174902042373175,0.16834,-0.24713333333333334,-0.09426666666666665,0.0,-0.1377,442.9,550.1,535.9,382.5,580.0,0.375,0.375,0.16666666666666666,0.16666666666666666,0.0,0.11764705882352941,0.25,0.2,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.5,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
4080010,0.01576598337799884,0.5,0.2915843129096016,0.16834,-0.24713333333333334,-0.09426666666666665,0.0,-0.1377,399.1,521.5,472.9,431.2,460.0,0.125,0.5,0.16666666666666666,0.3333333333333333,0.0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
