,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
1930001,0.005617857142857119,0.5,0.2949438202247191,-0.23174,0.08856666666666668,0.31715000000000004,0.9137071651090343,-0.1103,387.0,552.7,471.5,526.0,0.0,0.5,0.375,0.5,1.0,0.0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.4,0.5,0.2,0.5,1.0,0.38461538461538464,1.0,0.125,0.25,0.3333333333333333,0.5,0.5,0.2,0.75,0.6666666666666666,0.75
1930002,0.23776071428571427,0.5,0.0,-0.23174,-0.24476666666666666,-0.18284999999999996,0.0,-0.1103,483.2,589.9,499.9,658.3,580.0,0.25,0.625,0.3333333333333333,0.3333333333333333,0.0,0.35294117647058826,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.4,1.0,0.5,0.6,0.5,0.4,1.0,1.0,0.07692307692307693,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1930005,0.0949035714285714,1.0,-0.038389513108614236,0.16826,-0.24476666666666666,-0.18284999999999996,0.0,-0.1103,445.3,539.9,527.0,468.1,620.0,0.375,0.5,0.6666666666666666,0.6666666666666666,0.0,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,1.0,0.6666666666666666,0.7692307692307693,0.8,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1930006,0.07704642857142854,1.0,-0.038389513108614236,-0.03174000000000001,-0.24476666666666666,-0.18284999999999996,0.0,-0.1103,451.1,423.0,424.9,552.2,400.0,0.375,0.5,0.3333333333333333,0.3333333333333333,0.0,0.11764705882352941,0.25,0.4,0.4,0.2,0.6,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.2,0.5,0.6666666666666666,0.46153846153846156,0.2,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.25
1930007,-0.012239285714285739,1.0,-0.038389513108614236,-0.23174,-0.24476666666666666,-0.18284999999999996,0.0,-0.1103,480.7,541.0,577.2,356.4,400.0,0.75,0.625,0.16666666666666666,0.3333333333333333,0.0,0.23529411764705882,0.25,0.6,0.8,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.4,1.0,0.5,1.0,0.5,0.6,1.0,0.6666666666666666,0.07692307692307693,0.2,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
1930008,0.04133214285714283,1.0,-0.038389513108614236,-0.23174,0.7552333333333333,-0.18284999999999996,0.0,-0.1103,487.3,336.5,475.1,475.7,340.0,0.25,0.375,0.5,0.6666666666666666,0.0,0.4117647058823529,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.5,1.0,0.6,1.0,0.2,1.0,1.0,0.23076923076923078,1.0,0.125,0.25,0.6666666666666666,0.25,1.0,0.2,0.25,0.3333333333333333,0.75
1930009,-0.012239285714285739,0.5,-0.038389513108614236,0.16826,-0.24476666666666666,-0.18284999999999996,0.0,-0.1103,403.6,579.4,586.0,390.7,660.0,0.25,0.375,1.0,1.0,0.0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.3333333333333333,0.25
1930011,-0.08366785714285717,1.0,-0.038389513108614236,-0.03174000000000001,0.08856666666666668,0.31715000000000004,-0.08629283489096573,-0.1103,590.9,609.1,571.3,406.1,800.0,0.25,0.5,0.5,0.5,0.0,0.4117647058823529,0.25,1.0,0.8,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.6,1.0,1.0,0.8,1.0,0.2,1.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
1930012,0.005617857142857119,0.5,-0.038389513108614236,-0.23174,0.4219,-0.18284999999999996,0.0,-0.1103,463.1,532.7,413.0,544.1,600.0,0.5,0.5,0.5,0.5,0.0,0.4117647058823529,0.25,0.6,0.8,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.8,0.5,0.5,1.0,0.5,0.2,1.0,1.0,0.07692307692307693,0.8,0.125,0.25,0.6666666666666666,1.0,1.0,0.2,0.25,0.6666666666666666,1.0
1930013,-0.04795357142857145,1.0,-0.038389513108614236,-0.23174,-0.24476666666666666,-0.18284999999999996,0.0,-0.1103,678.3,665.5,677.8,778.6,780.0,0.75,0.625,0.6666666666666666,1.0,0.0,0.8823529411764706,0.25,0.6,0.8,0.4,0.2,0.4,0.4,0.6,0.4,0.4,0.2,0.4,0.8,0.5,1.0,1.0,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
