,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
3820000,-0.10379985366957749,0.5,-0.05104286762393879,-0.19906000000000001,0.12706666666666666,0.86625,-0.09296724470134876,-0.1052,488.2,538.3,593.0,492.3,760.0,0.625,0.625,0.5,0.6666666666666666,0,0.7058823529411765,0.25,0.8,0.8,0.6,0.2,0.4,0.4,0.4,0.2,0.4,0.4,0.4,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.5,0.8,0.25,0.3333333333333333,0.25
3820001,-0.10379985366957749,1.0,-0.05104286762393879,-0.19906000000000001,0.12706666666666666,0.36624999999999996,-0.09296724470134876,-0.1052,471.2,490.6,471.7,475.7,641.0,0.625,0.625,0.5,0.5,0,0.29411764705882354,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.6,1.0,0.5,0.6,0.5,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
3820003,0.03655102352340497,1.0,0.6156237990427279,0.20093999999999998,-0.20626666666666668,-0.13375000000000004,0.0,-0.1052,416.8,501.0,562.2,407.3,500.0,0.5,0.5,0.3333333333333333,0.5,0,0.4117647058823529,0.25,0.4,0.8,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,1.0,0.2,1.0,1.0,0.3076923076923077,1.0,0.125,0.25,0.3333333333333333,0.5,0.25,0.2,0.25,0.6666666666666666,0.25
3820004,0.17690190071638742,1.0,0.28229046570939453,0.20093999999999998,-0.20626666666666668,-0.13375000000000004,0.0,-0.1052,509.9,585.4,568.9,473.7,560.0,0.25,0.25,0.16666666666666666,0.3333333333333333,0,0.35294117647058826,0.25,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.6,0.5,0.5,0.8,1.0,0.4,1.0,1.0,0.07692307692307693,0.8,0.125,0.5,0.3333333333333333,1.0,0.25,0.2,0.75,1.0,0.25
3820005,-0.06871213437133188,1.0,-0.05104286762393879,0.20093999999999998,0.12706666666666666,0.36624999999999996,-0.09296724470134876,-0.1052,391.2,498.7,508.5,425.4,440.0,0.625,0.625,0.3333333333333333,0.5,0,0.17647058823529413,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.5,0.5,0.4,1.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
3820007,-0.033624415073086264,0.5,-0.05104286762393879,-0.19906000000000001,-0.20626666666666668,-0.13375000000000004,0.0,-0.1052,605.0,614.4,646.3,648.6,640.0,0.75,0.75,0.6666666666666666,1.0,0,0.4117647058823529,0.25,0.8,0.8,0.6,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.6,0.5,1.0,1.0,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
3820008,-0.016080555423963454,1.0,-0.05104286762393879,0.20093999999999998,-0.20626666666666668,-0.13375000000000004,0.0,-0.1052,420.4,471.1,404.1,348.6,420.0,0.75,0.375,0.8333333333333334,0.3333333333333333,0,0.29411764705882354,0.25,0.4,0.8,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.4,1.0,0.5,0.2,1.0,0.6,1.0,1.0,0.46153846153846156,0.4,0.25,1.0,0.3333333333333333,0.25,0.25,0.2,1.0,0.3333333333333333,0.5
3820009,-0.10379985366957749,1.0,-0.05104286762393879,0.20093999999999998,0.12706666666666666,0.36624999999999996,-0.09296724470134876,-0.1052,468.8,470.5,402.9,346.4,200.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
3820010,-0.08625599402045468,1.0,-0.05104286762393879,0.20093999999999998,0.7937333333333333,-0.13375000000000004,0.0,-0.1052,462.4,565.6,544.9,519.4,480.0,0.625,0.5,0.6666666666666666,0.3333333333333333,0,0.8235294117647058,0.25,0.6,0.8,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.4,1.0,1.0,0.5,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.5
3820011,-0.1213437133187003,1.0,-0.05104286762393879,-0.19906000000000001,0.4604,-0.13375000000000004,0.0,0.8948,590.2,695.7,672.8,712.3,780.0,0.875,0.875,0.8333333333333334,0.8333333333333334,0,0.8823529411764706,1.0,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,1.0,1.0,1.0,1.0,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
