,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,Q026,Q027,Q028,Q042,Q043,Q044,Q045,Q046,Q047,Q048,Q049,Q050
240000,-0.10339107142857142,1.0,-0.04960005588738692,0.18331999999999998,0.1419,0.39215,-0.07023968042609852,-0.1002,499.0,564.7,569.8,412.9,720.0,0.375,0.375,0.5,0.3333333333333333,-0.0968017578125,0.17647058823529413,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.6,1.0,1.0,0.6,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,0.5,0.2,0.25,0.3333333333333333,0.25
240001,0.07518035714285716,1.0,0.0,-0.21668000000000004,-0.19143333333333334,-0.10785,0.0,-0.1002,538.1,570.1,586.0,546.5,540.0,0.625,0.625,0.5,0.6666666666666666,-0.04417017886513158,0.17647058823529413,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.6,1.0,1.0,0.6,1.0,0.4,1.0,0.6666666666666666,0.38461538461538464,1.0,0.25,1.0,0.3333333333333333,1.0,0.25,0.4,1.0,0.3333333333333333,0.5
240002,-0.13910535714285713,1.0,-0.04960005588738692,0.18331999999999998,0.47523333333333334,-0.10785,0.0,0.8998,551.6,566.8,595.0,521.0,740.0,0.75,0.75,0.8333333333333334,0.8333333333333334,0.008461400082236841,0.8823529411764706,0.25,0.6,0.8,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.8,1.0,1.0,1.0,0.5,0.6,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.75,0.8,0.25,0.3333333333333333,0.25
240004,-0.04981964285714285,1.0,-0.04960005588738692,-0.21668000000000004,-0.19143333333333334,-0.10785,0.0,-0.1002,543.0,650.5,612.5,662.2,900.0,0.875,0.625,0.6666666666666666,0.6666666666666666,0.11372455797697369,0.5294117647058824,1.0,0.8,0.8,0.6,0.2,0.8,0.8,0.4,0.2,0.4,0.2,0.4,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
240005,0.12875178571428572,0.5,0.2837332774459464,-0.21668000000000004,-0.19143333333333334,-0.10785,0.0,-0.1002,626.4,745.1,666.8,797.7,960.0,0.625,0.75,0.6666666666666666,0.6666666666666666,-0.04417017886513158,0.8235294117647058,1.0,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.6,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.15384615384615385,1.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.6666666666666666,0.25
240007,0.23589464285714287,1.0,0.6170666107792798,0.18331999999999998,-0.19143333333333334,-0.10785,0.0,-0.1002,481.6,482.0,425.2,437.7,560.0,0.25,0.375,0.3333333333333333,0.5,0.008461400082236841,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,0.5,0.2,0.5,0.6666666666666666,0.15384615384615385,1.0,0.125,0.5,0.6666666666666666,0.75,0.25,0.2,0.75,1.0,0.25
240008,-0.0676767857142857,1.0,-0.04960005588738692,0.18331999999999998,0.47523333333333334,-0.10785,0.0,-0.1002,524.8,480.2,520.2,530.6,440.0,0.375,0.375,0.3333333333333333,0.3333333333333333,-0.0968017578125,0.23529411764705882,0.25,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,1.0,0.5,0.6,1.0,0.4,1.0,0.6666666666666666,0.38461538461538464,0.2,0.125,0.5,0.6666666666666666,0.5,0.75,0.2,0.5,0.6666666666666666,0.5
240009,-0.0676767857142857,1.0,-0.04960005588738692,-0.016680000000000028,-0.19143333333333334,-0.10785,0.0,-0.1002,505.1,593.2,515.1,397.8,540.0,0.625,0.375,0.3333333333333333,1.0,0.008461400082236841,0.11764705882352941,0.25,0.4,0.6,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,1.0,0.5,0.8,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.25,0.2,0.25,0.3333333333333333,0.25
240011,-0.08553392857142857,1.0,-0.04960005588738692,-0.21668000000000004,-0.19143333333333334,-0.10785,0.0,-0.1002,602.8,500.8,577.3,670.4,560.0,0.75,0.625,0.6666666666666666,0.3333333333333333,0.06109297902960526,0.23529411764705882,0.25,0.4,0.6,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.375,0.25,0.3333333333333333,0.25,0.25,0.8,0.25,0.3333333333333333,0.25
240013,-0.10339107142857142,1.0,-0.04960005588738692,0.18331999999999998,0.47523333333333334,-0.10785,0.0,0.8998,394.8,493.6,421.8,390.9,360.0,0.375,0.625,0.5,1.0,0.06109297902960526,0.11764705882352941,0.25,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.4,0.5,0.2,0.5,0.3333333333333333,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.75,0.2,0.25,0.3333333333333333,0.25
